objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 29.84464379847191, 0.6254868737434025, 0.26752901570652543, 17601.768595611487, 2353.5019140025333, 10871.762169066418, 0.0, 3.0, 0.0, 0.025, 0.009885468822539163, 0.3333333333333333, 0.3333333333333333, 0.01571549306910678, 0.40311885116246604, 0.39538114044650874, 0.03514883312893687, 0.06647833538201448, 0.4126846308201214, 0.07367027904701577, 0.3333333333333333, 0.3333333333333333, 0.03958087143665095, 0.3333333333333333, 0.3333333333333333, 0.06540913198843563, 0.568651382551536, 0.32317104013659437, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];96.31506799999624
[27.282765961189583, 1120.5469300466204, 118.75965834421538];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.26785219069085, 0.5, 0.5, 10043.632493845296, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.053192453951017585, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02834140119599878, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35642067198384364, -1.4689873305847014, -3.446435347323092, 0.6891609344210217, -0.4, -0.7321478093091507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031456255351406615];16.21847580000758
[1e+30, 1e+30, 1e+30];False;False;[1.0, 5.067396530368231, 1.3086043965502498, 0.0, 1.0, 50.775537710500494, 0.47457604287243904, 0.5, 11028.7809796982, 1694.5154885490138, 10500.0, 0.0, 3.0, 1.0, 0.03551794008100717, 0.0006429454358243963, 0.14324347351521882, 0.0, 0.06655291995076545, 0.025344638540580472, 0.0, 0.05, 0.5, 0.5, 0.016111191253024994, 0.5016646018586213, 0.0, 0.05288254662917062, 0.31902463634864336, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];99.88352999999188
[11.250900807794672, 3477.598841914629, 106.77873691863306];True;False;[1.0, 4.802262114093788, 1.3464937796931424, 0.0, 2.0, 28.769612634008276, 0.6262535913167306, 0.3992244259501102, 8059.002116714912, 4743.206020122707, 8874.725593322537, 0.0, 3.0, 0.0, 0.025, 0.021777064084567477, 0.3333333333333333, 0.3333333333333333, 0.038306004144155505, 0.4255112331235228, 0.4109782184810674, 0.0486610082771901, 0.08238656425200708, 0.3741939555745686, 0.01520446243887721, 0.3333333333333333, 0.3333333333333333, 0.02985903197921726, 0.31925955369303083, 0.056911774646565216, 0.058027624952988216, 0.16828913243413682, 0.5439375926954099, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[0.7737331415446365, -0.10279681551803899, 23.792741902679154, 0.0, -0.2737464086832694, -12.22512629847861, -12.225126298478612, -12.225126298478612, -0.33333333333333337, -0.1635105483954098, -0.5434194801734243, -0.33333333333333337, -0.623828671660404, -0.28777327487045334, -0.20573407532112942];30.37090600002557
[38.54046084416902, 1105.6208942594667, 122.1082233529899];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 11.886998456362047, 0.7951612923185074, 0.7862133384774668, 10120.105444543673, 9331.200281754644, 1452.189730901955, 0.0, 3.0, 1.0, 0.044656085611471205, 0.09042008205719822, 0.1449490644326551, 0.5474321840446899, 0.07749426770852252, 0.3333333333333333, 0.3333333333333333, 0.08427151481319337, 0.6408597186746596, 0.3225607037091736, 0.010126291603270419, 0.4925726945817257, 0.4049937158935213, 0.06972031437850752, 0.4061341243177571, 0.4120742150787634, 0.07975014434839388, 0.16544583031691784, 0.5634588293679823, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.3316039074001829, -1.5043461575644694, 192.54836710682554, 0.6828686958912937, -0.10483870768149262, -12.717780550944967, -12.717780550944967, -12.717780550944967, -0.30761875152265505, -0.33333333333333337, -0.036579577616166814, -0.10243358952475301, -0.1817916606034795, -0.27109534031509985, 0.08907943204005397];61.33194800000638
[22.16262811971331, 1601.1934798201964, 116.50953846416999];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 27.760053831643457, 0.23382006384383225, 0.5, 8599.186707147044, 11498.878917396589, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07617369987463614, 0.0676460211779431, 0.0, 0.08084133548432071, 0.9744776607217024, 0.0, 0.05, 0.5, 0.5, 0.08026866251897605, 0.7071849464331743, 0.0, 0.02360796088469639, 0.7192462293503978, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.2082321093084012, -1.352101399033096, 19.573951635757957, 0.6623637142422196, -0.6661799361561678, -5.462497779081078, -12.089379044048199, -14.0, -0.932353978822057, -0.025522339278297612, 0.0, -0.2928150535668257, -0.28075377064960216, 0.0, -0.0026353860789244954];17.797749300021678
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.004406130055179, 0.5, 0.5, 14707.29155329606, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09711779734816206, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05444336461975588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];40.39175030007027
[20.396533997416725, 1927.0448641637047, 115.69255594628217];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 58.903990225878275, 0.5971022104557391, 0.5, 18781.70112615261, 2617.5693740193215, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017781358341519105, 0.7986634274762421, 0.0, 0.016042524759055647, 0.48984830448058037, 0.0, 0.05, 0.5, 0.5, 0.08852644745261685, 0.15068616249550215, 0.0, 0.029279650481774926, 0.86750324392601, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.3352742785468745, -1.3216575063816929, 116.85196146316954, 0.6621590413708798, -0.30289778954426094, -8.695575318913045, -5.656722348894405, -14.0, -0.20133657252375792, -0.5101516955194196, 0.0, -0.8493138375044978, -0.13249675607399003, 0.0, -0.013463716751790422];16.48996250005439
[21.65400760223231, 2006.919366046292, 114.90160628577078];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 28.67709057495514, 0.6468207244820688, 0.5, 8599.186707147044, 2243.5857535431414, 10500.0, 0.0, 3.0, 1.0, 0.002236804177736546, 0.07433163470394938, 0.05349735087951113, 0.0, 0.04219950093788493, 0.9775550875896892, 0.0, 0.05, 0.5, 0.5, 0.08854812040881965, 0.6424486539136655, 0.0, 0.02357386733880962, 0.7072524830299083, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[2.245230778782095, -1.213752432391151, 113.77154510293295, 0.47220895078483394, -0.2531792755179312, -11.042934979403842, -7.7529392553082825, -14.0, -0.9465026491204889, -0.02244491241031077, 0.0, -0.35755134608633454, -0.2927475169700917, 0.0, -0.0370091806252853];15.962780199944973
[41.27542007084267, 1062.2783855653445, 122.39384036018355];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 9.286409982890696, 0.27339232508134514, 0.41196081423489445, 5397.464557086075, 8027.9078434316925, 8064.667704017587, 0.0, 3.0, 1.0, 0.03963597968534257, 0.018195927945306348, 0.3333333333333333, 0.3333333333333333, 0.08161577447240378, 0.3333333333333333, 0.3333333333333333, 0.03639926839188691, 0.3333333333333333, 0.3333333333333333, 0.06630589226473652, 0.13697553114230546, 0.357847983173909, 0.06481050064047243, 0.3333333333333333, 0.3333333333333333, 0.0321344222023181, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.3313271638128406, -1.5044038474231496, 199.44276918801737, 0.623278106033359, -0.6266076749186549, -12.986503815357018, -13.250500887675395, -12.36376989148461, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.5051764856837856, -0.33333333333333337, -0.33333333333333337, 0.08910738861848888];53.075993700069375
[21.067604679695773, 1603.9251226039478, 116.55659407571619];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 33.25156151125468, 0.22379676359177458, 0.5, 5579.966666702985, 2843.0372552725635, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.018829319552697732, 0.3944787833661359, 0.0, 0.08080266499850124, 0.20330283245551062, 0.0, 0.05, 0.5, 0.5, 0.07459311134541123, 0.2289423633418796, 0.0, 0.06391684810805223, 0.16817517361064951, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.1322546648317822, -1.3703083391179498, 31.74672630566561, 0.7510988486697225, -0.6762032364082254, -4.260925724192612, -11.903684558159483, -14.0, -0.6055212166338642, -0.7966971675444894, 0.0, -0.7710576366581204, -0.8318248263893505, 0.0, 0.004073915006976736];15.99446880002506
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 8.870335257799823, 0.2750856351941996, 0.8321484081913916, 5579.966666702985, 9723.861070852317, 19499.00151415504, 0.0, 3.0, 1.0, 0.004285623725717366, 0.01930292210253296, 0.05269697185370059, 0.23299538702046385, 0.07514669364168967, 0.3629422946136225, 0.5726978834384455, 0.071742981675371, 0.3101053696288012, 0.3007997034440207, 0.002077607770999766, 0.13591746632127888, 0.31152965104871144, 0.06387669163676589, 0.3333333333333333, 0.3333333333333333, 0.006169184099197304, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];175.49723930004984
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 51.85337117876301, 0.13383885888551808, 0.6391428543338786, 18279.036370471225, 2623.8172931416975, 3948.840368030059, 0.0, 3.0, 0.0, 0.025, 0.017781358341519105, 0.3333333333333333, 0.3333333333333333, 0.06166998115292197, 0.3333333333333333, 0.3333333333333333, 0.023687537204854017, 0.3333333333333333, 0.3333333333333333, 0.07473240711453075, 0.15068616249550215, 0.285100283630161, 0.013023447227719365, 0.3333333333333333, 0.3333333333333333, 0.07474352768440186, 0.5968437082866447, 0.08974511092874912, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];87.26877199998125
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.150500252344303, 0.5, 0.5, 6702.428821178126, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08934153077677649, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06585492911234847, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];26.833722100011073
[10.112147373201257, 3320.2857741661687, 107.8634317894959];True;False;[1.0, 5.079789770397251, 1.6051082621723263, 0.0, 2.0, 27.691440605066692, 0.21918799880671008, 0.8855198153910333, 17601.768595611487, 11625.96922865272, 11057.033196674827, 0.0, 3.0, 0.0, 0.025, 0.011157846219887094, 0.3333333333333333, 0.3333333333333333, 0.014525175456214401, 0.40311885116246604, 0.4886549564196642, 0.04795953223045357, 0.06530157763517519, 0.3773911929378313, 0.0802410426788193, 0.3333333333333333, 0.3333333333333333, 0.029767706282664275, 0.3333333333333333, 0.3333333333333333, 0.056280328043718124, 0.5706074726561825, 0.3181274868363315, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[0.6402344237766702, -0.15683614527145862, 21.07740130339449, -0.0584292293239822, -0.6808120011932899, -12.416072009150966, -12.416072009150966, -12.416072009150966, -0.33333333333333337, -0.1082261924178698, -0.5573072294269935, -0.33333333333333337, -0.33333333333333337, -0.11126504050748598, -0.19966491857390628];56.812305499915965
[1e+30, 1e+30, 1e+30];False;False;[1.0, 7.696810637647098, 1.7750377871695389, 0.0, 1.0, 49.99616282951379, 0.47546335467127676, 0.5, 10465.340205117736, 18211.30342073807, 10500.0, 1.0, 4.4168722532027935, 1.0, 0.010920836567374399, 0.04776525221846271, 0.1413618010820572, 0.0, 0.014281549713554866, 0.08327973738619909, 0.0, 0.05, 0.5, 0.5, 0.045908864371927254, 0.1636779013895868, 0.0, 0.05252901122110928, 0.32896626022656617, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.04961546011561499, 0.11444259697620744, 83.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];112.98699010000564
[21.401008738894845, 1608.2127796689185, 116.60397860760511];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 33.25156151125468, 0.22379676359177458, 0.5, 5579.966666702985, 16520.716663823834, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.018652747465108595, 0.3944787833661359, 0.0, 0.09987967778697497, 0.178979311426805, 0.0, 0.05, 0.5, 0.5, 0.09580550483596016, 0.2289423633418796, 0.0, 0.008881325495624717, 0.15851294518710818, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.1389140472352768, -1.3687125105499112, 31.746726305665803, 0.7327190698882577, -0.6762032364082254, -4.260925724192612, -11.903684558159483, -14.0, -0.6055212166338642, -0.821020688573195, 0.0, -0.7710576366581204, -0.8414870548128919, 0.0, 0.0034786193646718644];15.185409800033085
[28.25163262220704, 1070.2512962068135, 119.26379805502104];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.847263003657776, 0.5, 0.5, 10855.767403548813, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0006429454358243963, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016250140413250045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.268672845321861, -1.491591147321803, -3.9238633256528814, 0.7139509744149244, -0.4, -1.1527369963422238, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.041235523689923115];19.0537495999597
[27.428240536495668, 1289.0145753898219, 117.96187056252325];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.004406130055179, 0.21567846582341715, 0.5, 14839.2783915049, 13352.546335134446, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09023434204515772, 0.4864370333944874, 0.0, 0.042267315587859774, 0.5819562558019966, 0.0, 0.05, 0.5, 0.5, 0.05322446643474253, 0.47376280356593253, 0.0, 0.0021412963083877745, 0.0, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.0621698412573837, -1.3871031943867287, -6.602416051321535, 0.5664969103365152, -0.6843215341765829, -8.674032129629119, -13.26043913665815, -14.0, -0.5135629666055126, -0.4180437441980034, 0.0, -0.5262371964340675, -1.0, 0.0, 0.010425380785614946];31.141906599979848
[11.062633118028183, 3491.6487102659567, 106.71759424601487];True;False;[1.0, 4.802262114093788, 1.3464937796931424, 0.0, 2.0, 28.769612634008276, 0.6262535913167306, 0.1294937940590833, 8105.141744797138, 4180.723783892, 6567.678185757581, 0.0, 3.0, 0.0, 0.025, 0.049009215839946205, 0.3333333333333333, 0.3333333333333333, 0.03805971502943006, 0.4269973518294395, 0.40912127336434645, 0.04778107248114637, 0.08238656425200708, 0.3691501940254456, 0.015330174729349378, 0.3333333333333333, 0.3333333333333333, 0.02985903197921726, 0.5734329991731342, 0.056911774646565216, 0.058508153733144115, 0.47727389051186986, 0.505304188573687, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[0.7828359025755836, -0.09764939358328784, 22.54175444227026, 0.0, -0.2737464086832694, -12.49502743591648, -8.57735405690169, -13.671955254865201, -0.33333333333333337, -0.163881374806214, -0.5484632417225473, -0.33333333333333337, -0.36965522618030056, -0.017421920914443167, -0.2063223285927025];32.872821799945086
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 6.546071896102379, 0.12303752161482394, 0.5, 8059.002116714912, 4896.120698347143, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.035027975802471786, 0.9308638000878232, 0.0, 0.03787904227627828, 0.57581669011218, 0.0, 0.05, 0.5, 0.5, 0.005190951877635874, 0.3841777795470531, 0.0, 0.055369529120323654, 0.3265169117415667, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];52.106030700029805
[1e+30, 1e+30, 1e+30];False;False;[1.0, 7.323459955297461, 1.626519954895336, 0.0, 2.0, 28.953803276721025, 0.12303752161482394, 0.4029828007187479, 8059.002116714912, 4743.206020122707, 8871.01209950743, 0.0, 3.0, 0.0, 0.025, 0.09760347391013, 0.3333333333333333, 0.3333333333333333, 0.042175701091357945, 0.29449101510119713, 0.6621296428169966, 0.0682543287794062, 0.3333333333333333, 0.3333333333333333, 0.02133850938310139, 0.3333333333333333, 0.3333333333333333, 0.059725597505865695, 0.7734708246059353, 0.08925714439152233, 0.08387992458012307, 0.18339611123308364, 0.5360459885517936, 0.0, 1.0, 0.0, 0.038729453092261834, 0.3426696572273276, 218.0, 0.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];54.8551733000204
[21.28649670950591, 1846.389460699169, 115.86378474580133];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 27.482283822715484, 0.3416343193090987, 0.41196081423489445, 8839.608646185668, 11560.872660678599, 8084.1195234954685, 0.0, 3.0, 0.0, 0.025, 0.018195927945306348, 0.3333333333333333, 0.3333333333333333, 0.08083461927677674, 0.3333333333333333, 0.3333333333333333, 0.03639926839188691, 0.3333333333333333, 0.3333333333333333, 0.08031318777151741, 0.3333333333333333, 0.3333333333333333, 0.06481050064047243, 0.6547687049819697, 0.20491737887536937, 0.05373999843778304, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.9209011319994254, -1.2861770472918763, 21.07751454317234, 0.6270867447273822, -0.5583656806909013, -12.719773470784592, -11.838521700551974, -11.18772148810908, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.14031391614266098, -0.33333333333333337, -0.01362279827420676];36.983245500014164
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.10572468202345, 0.5, 0.5, 14224.896224334221, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09105247613128223, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07443632338232443, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];36.49243740004022
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.525210285641048, 0.5, 0.5, 13045.038200349769, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.018829319552697732, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07482233505777468, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];49.59124049998354
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 10.939972869700378, 0.2158953078358269, 0.3482299916843517, 14707.29155329606, 2612.537498095424, 2907.878927773359, 0.0, 3.0, 0.0, 0.025, 0.09645575977718279, 0.3333333333333333, 0.3333333333333333, 0.015608913900429814, 0.3333333333333333, 0.3333333333333333, 0.001708778586228761, 0.3333333333333333, 0.3333333333333333, 0.08880545289944762, 0.3333333333333333, 0.3333333333333333, 0.0021412963083877745, 0.0, 0.4946041480676322, 0.03890400993535296, 0.6192471767435603, 0.36917214366855844, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];122.99876610003412
[23.177835367686985, 1337.881501562106, 117.69483929214036];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 32.112183497318895, 0.5, 0.5, 15534.586984021764, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022093811949182383, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08550037280759916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.43786671145922806, -1.4480068525455538, 24.373365426572278, 0.7872459283849593, -0.4, 17.112183497318895, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0226903226759968];4.54900599992834
[20.653931963848922, 1945.983864729855, 115.27060661322582];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 27.694816417548836, 0.5904370765453884, 0.6064728398042196, 8079.491060754225, 7958.620530268591, 9019.18644672044, 0.0, 3.0, 0.0, 0.025, 0.0991180398679947, 0.3333333333333333, 0.3333333333333333, 0.04013690782932091, 0.29622121551709824, 0.47819792219423823, 0.06783560765338442, 0.3333333333333333, 0.3333333333333333, 0.0802169262612942, 0.3333333333333333, 0.3333333333333333, 0.060398451403293966, 0.3333333333333333, 0.3333333333333333, 0.05625739890614883, 0.5851314162349175, 0.04913842804160368, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[2.0680692454797382, -1.2533135886157776, 21.69373599990176, 0.5805538204054361, -0.30956292345461167, -11.974483701082796, -11.974483701082796, -11.974483701082796, -0.33333333333333337, -0.22558086228866348, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.3657301557234789, -0.024520858654288658];35.532143100048415
