objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[1.0, 2.6925814983596306, 1.1095012799991875, 1.0, 1.0, 15.436443468799364, 0.7268449606871374, 0.5, 10524.307355125758, 7444.128836770779, 10500.0, 1.0, 3.4945978080418523, 1.0, 0.03883505392626276, 0.063486979481339, 0.27079978255831616, 0.0, 0.06497789186931352, 0.3129848262310039, 0.0, 0.05, 0.5, 0.5, 0.009900449288663838, 0.4370943223019389, 0.0, 0.07410559987533169, 0.04687096791266998, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.049994061667945545, 0.03540608982609235, 42.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];110.57931080006529
[21.319875721623745, 1557.9728427180596, 116.56386028565987];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 46.48464744823352, 0.5, 0.5, 6222.3602394038635, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06899225735052132, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09326940099785787, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6298379515218269, -1.3985551123231474, 57.82392935487775, 0.735550783593194, -0.4, 31.484647448233517, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.003129956371821674];4.313369899988174
[24.670162695919558, 1227.8536768211284, 118.27332756765884];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 23.911474074384284, 0.5, 0.5, 18837.83907981571, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02751695129481797, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05799892690319606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.36351877503747954, -1.46715886113185, 9.74486895150477, 0.7783029699190418, -0.4, 8.911474074384284, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03068061708547698];5.063042499939911
[22.6221728414221, 1384.1433174804517, 117.68474925919597];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 41.764696482696195, 0.5, 0.5, 6612.762200391637, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027467300308920948, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026067809458183863, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.41008682863304635, -1.4551629429499409, 45.716649422513846, 0.8316223890305818, -0.4, 26.764696482696195, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025647556717899533];6.614370699971914
[24.981041256779754, 1221.5959380991903, 118.15243732400826];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 20.53811781610079, 0.5, 0.5, 6073.675654805548, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04605690309980859, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07550797557764477, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4094472013347916, -1.4553277107713232, 4.641091988144986, 0.7351176115382427, -0.4, 5.53811781610079, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025716040706576737];5.471238599973731
[21.832311162286647, 1488.2867854189676, 116.78677201408603];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 38.74039373340463, 0.5, 0.5, 8601.284701808101, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09641931643112664, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08219104967340979, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6004560356381257, -1.406123886015725, 38.54081921764217, 0.7331673405873484, -0.4, 23.74039373340463, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.006028309372689167];4.7220531000057235
[28.239113616295274, 1081.4933074211901, 119.0940699878044];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.091103116245186, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026329646467133518, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3110402937083583, -1.4806773039210335, -4.761576430388953, 0.6871384646580316, -0.4, -1.9088968837548137, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03646924306973154];8.923486299929209
[23.279465977564396, 1340.2431165357407, 117.47865826047766];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 27.7192390972268, 0.5, 0.5, 14694.06109776766, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06906537920877193, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09142111907818866, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4987564214459592, -1.4323216794982807, 16.143202979667347, 0.7413502134030934, -0.4, 12.7192390972268, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01632344670179109];4.370312600047328
[13.073768941116505, 3425.248970969738, 106.53492947226748];True;False;[1.0, 5.015471264960187, 1.2286725460336458, 0.0, 1.0, 34.38105683031649, 0.22319298468470322, 0.5, 4479.179555237799, 11047.581355514583, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01673377780037265, 0.21498712352614177, 0.0, 0.001830542199452394, 0.8556079024189088, 0.0, 0.05, 0.5, 0.5, 0.01748245654024942, 0.8147036786599458, 0.0, 0.006134197354691662, 0.2106754184297007, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3653489797439935, -0.06583494090855568, 34.48287150661286, -1.1102230246251565e-16, -0.6768070153152967, -5.131348025879481, -12.1645288398631, -14.0, -0.7850128764738582, -0.14439209758109117, 0.0, -0.18529632134005425, -0.7893245815702993, 0.0, -0.21280870270139268];23.738191499956883
[28.239113616295274, 1081.4933074211901, 119.0940699878044];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.091103116245186, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026329646467133518, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3110402937083583, -1.4806773039210335, -4.761576430388953, 0.6871384646580316, -0.4, -1.9088968837548137, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03646924306973154];9.355498100048862
[24.961337164530484, 1223.7297383775494, 118.12782591040076];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 20.454866993162536, 0.5, 0.5, 10344.95746522977, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04503440619503414, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0799713759181423, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4147823740585084, -1.4539533717011004, 4.52180895680333, 0.7323131329005463, -0.4, 5.454866993162536, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0251453570694673];5.124610299943015
[23.894559710112087, 1282.7718730835563, 117.93186734361629];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 26.94160092986897, 0.5, 0.5, 18774.109337422353, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.054283038913097464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05604714593152178, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4133746453084042, -1.45431600225155, 14.781295168104766, 0.7746775957476959, -0.4, 11.941600929868969, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025295816228498635];5.231598100042902
[16.525207321037232, 2899.4165004101596, 107.16756989916797];True;False;[1.0, 2.249176080612329, 1.1692260972882114, 0.0, 0.0, 46.528491198210055, 0.5, 0.5, 5626.692686254146, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.047215457629959365, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09840782400718878, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.012070113478452245, 0.06822700097752, 222.0, 0.0, 0.0];[0.07636771654260244, -0.32372579161086534, 57.73095395554144, 0.0, -0.4, 24.794263321802077, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.4144824847791191];19.019776400062256
[21.294671362574153, 1561.3864787005468, 116.58023929159194];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 47.69966160125797, 0.5, 0.5, 3751.5258905677847, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09578700301632476, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05811651852960745, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6242291739664783, -1.3999999319249854, 61.121965184804125, 0.7403673350433055, -0.4, 32.69966160125797, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.003680662421630565];4.674439599970356
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 13.845469677814027, 0.12194196054866113, 0.7054831524508325, 14305.023298121763, 15872.58215393785, 9223.14958131324, 0.0, 3.0, 0.0, 0.025, 0.057882606267962516, 0.45435975652345084, 0.16629457746732001, 0.07951873233963132, 0.3333333333333333, 0.3333333333333333, 0.0032560784495061744, 0.1832799790448429, 0.5113535068866023, 0.003287761100819331, 0.3333333333333333, 0.3333333333333333, 0.0223891641225057, 0.3333333333333333, 0.3333333333333333, 0.05348234566482481, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];108.8019696000265
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.09188859684551, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0874374272980094, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09301997672113566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];43.98603149992414
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 31.163422943549627, 0.22855239142619502, 0.18121798819287635, 4122.406204515713, 13751.691094661646, 11446.656631892238, 0.0, 3.0, 0.0, 0.025, 0.07995056991043692, 0.3333333333333333, 0.3333333333333333, 0.05960779257777171, 0.33415727440552284, 0.2736968259347259, 0.013568999207080447, 0.7212548475391596, 0.25304242307298586, 0.09040886927712269, 0.3333333333333333, 0.3333333333333333, 0.03592876919097483, 0.3333333333333333, 0.3333333333333333, 0.0324040437918559, 0.37636139120930945, 0.443050659799732, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];103.71205430000555
[22.307322665826575, 1598.0104086730814, 117.37874294601957];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 47.070315763253355, 0.17596058400292014, 0.5, 4745.192210729143, 11053.942521476263, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.014579925739114485, 0.21260791594168574, 0.0, 0.001433084701925014, 0.5020910792599302, 0.0, 0.05, 0.5, 0.5, 0.0032493200332534226, 0.13116100282417298, 0.0, 0.006134197354691662, 0.2188604839554366, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9702416091053605, -1.4091325193584772, 70.35532219282237, 0.8003608017976083, -0.7240394159970799, -0.15296093172852743, -11.829649632710678, -14.0, -0.7873920840583143, -0.49790892074006976, 0.0, -0.868838997175827, -0.7811395160445633, 0.0, 0.019003156001804133];11.639668399933726
[21.985978218284394, 1459.3418219036596, 117.30445409925238];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 47.56514372035963, 0.5, 0.5, 14692.90236256597, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06499103357998312, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0030103569011226544, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.47459929263101763, -1.4385445494359115, 60.753144673927, 0.8134499557415391, -0.4, 32.56514372035963, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.018830762623823216];5.153662599972449
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 19.61025614166224, 0.6255964317709161, 0.30974098831987273, 10457.922522150811, 18340.98593041618, 3837.858968270688, 0.0, 3.0, 0.0, 0.025, 0.0469526652054843, 0.3333333333333333, 0.3333333333333333, 0.0647139241785775, 0.3333333333333333, 0.3333333333333333, 0.0013684869197442134, 0.3333333333333333, 0.3333333333333333, 0.052891152874483774, 0.3333333333333333, 0.3333333333333333, 0.004264971297364951, 0.4517426983162083, 0.4759673409972178, 0.06234851186761471, 0.30806147432135744, 0.6592863089108396, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];123.9637253000401
[21.490877439032886, 1926.9360224978166, 115.71738426359923];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 31.163422943549627, 0.2677784442800045, 0.4731618747371068, 7225.733961250834, 13510.299938003978, 10228.755288266279, 0.0, 3.0, 0.0, 0.025, 0.07995056991043692, 0.3333333333333333, 0.3333333333333333, 0.05893536657973529, 0.3336555855790403, 0.2736968259347259, 0.013568999207080447, 0.7152173777544781, 0.25304242307298586, 0.08971867529733168, 0.3333333333333333, 0.3333333333333333, 0.03592876919097483, 0.3333333333333333, 0.3333333333333333, 0.0324040437918559, 0.37636139120930945, 0.4247636984550137, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.979129041561145, -1.2731744310700377, 29.59179555081421, 0.5916301492873175, -0.6322215557199955, -12.453835358047636, -12.368143108507134, -10.349534783627366, -0.33333333333333337, -0.3926475884862338, -0.03174019917253601, -0.33333333333333337, -0.33333333333333337, -0.19887491033567684, -0.017993868449423633];49.79020930000115
[1e+30, 1e+30, 1e+30];False;False;[1.0, 2.903963195196557, 1.212521590168942, 1.0, 2.0, 18.07107477439882, 0.1402111362661599, 0.17497756106642537, 2381.3638985413318, 18340.98593041618, 11605.787337139718, 0.0, 3.0, 0.0, 0.025, 0.0469526652054843, 0.223830627884312, 0.25071702809051344, 0.09319742423050109, 0.3333333333333333, 0.3333333333333333, 0.08728227254928361, 0.06616748061893907, 0.6539696602470626, 0.017471879221262563, 0.5686740758168741, 0.04124132540518782, 0.005862457622493593, 0.2983270438132558, 0.03730606282458793, 0.07779965027339819, 0.30640131670677256, 0.6644645193649555, 1.0, 1.0, 1.0, 0.03301731471923839, 0.310381740280501, 162.0, 1.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];145.989711000002
[38.10944264370843, 1095.7151653965739, 118.25133879811389];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19982.394697010375, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.056611049104001096, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7765196938211227, -1.3607699346413813, -12.754539932960459, 0.2528852047978578, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.010856531481146903];10.029971100040711
[17.15955504595237, 2996.5078294840055, 103.27971468095048];True;False;[1.0, 2.041367027190318, 1.1677793949613855, 1.0, 2.0, 19.17009239727067, 0.5364415168671733, 0.8634405563031748, 6582.421068455779, 18373.896134944407, 4270.947211875204, 0.0, 3.0, 0.0, 0.025, 0.04012049253626483, 0.3333333333333333, 0.3333333333333333, 0.05775602135078016, 0.5822087942694425, 0.3524365689564001, 0.05086397712648148, 0.10290426432307592, 0.6521300921935259, 0.06484183528715007, 0.5325775933826002, 0.3972248801140088, 0.010231712773839614, 0.387066533995718, 0.20206922283962303, 0.0317003302414053, 0.15879597931374156, 0.5638228749355205, 0.0, 1.0, 1.0, 0.011949179651137504, 0.37564957757198697, 84.0, 1.0, 0.0];[1.384716884663483, -0.37951818263454395, 4.4910708528763585, 0.0, -0.3635584831328267, -12.58657283527442, -12.58657283527442, -12.58657283527442, -0.33333333333333337, -0.06535463677415743, -0.24496564348339822, -0.07019752650339095, -0.41086424316465897, -0.2773811457507379, -0.0008760302673672116];76.1099067000905
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.53811781610079, 0.6564891548998184, 0.5, 2791.4608953162096, 8988.307402647788, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05739328316752458, 0.13309887086211208, 0.0, 0.04841640454064968, 0.8105546814402254, 0.0, 0.05, 0.5, 0.5, 0.011023087010517574, 0.33911096440937627, 0.0, 0.024953750673018145, 0.47909686248470007, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];71.33724170003552
[22.35947893174483, 1412.0476914704595, 117.6312323832737];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 46.77267820208975, 0.5, 0.5, 4531.907408816827, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01403283090379949, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017677730447769647, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40926490990997166, -1.455374668993715, 58.59899844693335, 0.8443219693989352, -0.4, 31.77267820208975, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025735561658868367];5.246012300020084
[24.116778823164566, 1388.5337345770688, 117.68844425251868];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.53811781610079, 0.657654943720798, 0.5, 19384.9317474834, 9174.416837281371, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027096549723678823, 0.5902883513143736, 0.0, 0.04870542397489013, 0.8105546814402254, 0.0, 0.05, 0.5, 0.5, 0.011023087010517574, 0.33911096440937627, 0.0, 0.08322629776165073, 0.485902559727575, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9849822717834247, -1.4056001241319804, 6.469722753301472, 0.7169980701112206, -0.242345056279202, -11.73025935268572, -8.718731841019094, -14.0, -0.4097116486856264, -0.18944531855977464, 0.0, -0.6608890355906237, -0.514097440272425, 0.0, 0.01760835651615511];41.312979899928905
[28.239113616295274, 1081.4933074211901, 119.0940699878044];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.091103116245186, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026329646467133518, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3110402937083583, -1.4806773039210335, -4.761576430388953, 0.6871384646580316, -0.4, -1.9088968837548137, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03646924306973154];8.630878999945708
[21.593152146756285, 1900.3191018142697, 115.80707283267725];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 30.0691170429362, 0.260809717443782, 0.488849862412048, 15697.427353780211, 11548.896182015662, 10106.277329561799, 0.0, 3.0, 0.0, 0.025, 0.07995056991043692, 0.3333333333333333, 0.3333333333333333, 0.06024607957037127, 0.7202919652985802, 0.23169687158024213, 0.013568999207080447, 0.15043517189611388, 0.2187866950983487, 0.08732321413711606, 0.032494738033000126, 0.39328246400377187, 0.03592876919097483, 0.3333333333333333, 0.3333333333333333, 0.03249765337336442, 0.37636139120930945, 0.4223993785890937, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.957519531156695, -1.2779999549922503, 26.879022608452694, 0.5979247855099064, -0.639190282556218, -12.54588757419924, -12.443255995257319, -10.207755419578266, -0.33333333333333337, -0.0480111631211777, -0.6307781330055374, -0.574222797963228, -0.33333333333333337, -0.20123923020159684, -0.01638087812636424];69.7702367999591
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 27.456816323280236, 0.4281014899830283, 0.5042937109036681, 3402.4323261961727, 10106.072204393418, 10255.019388496014, 0.0, 3.0, 0.0, 0.025, 0.058154228549944946, 0.15095597383105797, 0.2564051604963309, 0.056166467306937695, 0.3506783911150907, 0.2636211803028886, 0.0008583105724357721, 0.3333333333333333, 0.3333333333333333, 0.05252817475725738, 0.3333333333333333, 0.3333333333333333, 0.023364685312844982, 0.3333333333333333, 0.3333333333333333, 0.036962641873107376, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];107.35011320002377
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 4.568362618371314, 0.40852941103726326, 0.5, 19868.311743304177, 9210.462963174594, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027161963194878517, 0.36730973851217386, 0.0, 0.02002583450519672, 0.76876045349434, 0.0, 0.05, 0.5, 0.5, 0.011639794038370368, 0.510580856241291, 0.0, 0.04326120913748846, 0.0, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];61.380210599978454
[31.411975805426, 2849.984721527846, 106.36651827129725];True;False;[1.0, 2.041367027190318, 1.1677793949613855, 1.0, 1.0, 35.722400022559704, 0.5364415168671733, 0.5, 6804.958463359456, 14798.065604780191, 10500.0, 0.0, 3.0, 1.0, 0.035046981705310266, 0.03664488573834167, 0.7021044187806642, 0.0, 0.07620978300759187, 0.04689874273850908, 0.0, 0.05, 0.5, 0.5, 0.06554831851712989, 0.5222282359632333, 0.0, 4.168978296656585e-05, 0.40398361730305776, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.040547041673938265, 0.3651846640792527, 84.0, 1.0, 0.0];[0.917068914028083, -0.5901667795635666, 87.73451026935881, -1.1102230246251565e-16, -0.3635584831328267, -10.242261345373965, -9.494225359664357, -14.0, -0.2978955812193358, -0.953101257261491, 0.0, -0.4777717640367667, -0.5960163826969422, 0.0, 0.03438932434553843];23.705843799980357
