eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
118;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.715628064334735, 0.5, 0.5, 12557.388993133012, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03159998876152165, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03976113131542342, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];40.37546669999574;7.293647099999362
119;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.67775561921727, 0.5, 0.5, 12885.958136934478, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03232910401621699, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04780321117122274, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];36.20826599999418;7.293647099999362
120;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.718308812566118, 0.5, 0.5, 13470.463108218391, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03102805584099523, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04588469386379043, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];41.94005480000487;7.293647099999362
121;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.547827169663558, 0.5, 0.5, 13266.339728744055, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030576517611014493, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04722456325123442, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];38.020537099997455;7.189557999998215
122;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.653538203189061, 0.5, 0.5, 12936.063831845597, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.031802483817967415, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04372989712139013, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];29.74855689999822;7.189557999998215
123;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.719275798091381, 0.5, 0.5, 13324.851416006273, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030154258932363672, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.049032826938795765, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];48.580907299998216;7.189557999998215
124;[28.427308127509185, 1095.9463709267136, 118.83494278174419];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.63160733112433, 0.5, 0.5, 12468.111070323028, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03481262528618165, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04950542049271346, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3822775949764363, -1.4623265941204042, -6.303292707972869, 0.6376003644068329, -0.4, -3.3683926688756696, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028641621565998032];29.564705799995863;7.189557999998215
125;[28.546294699945356, 1090.389774179187, 118.89148330756458];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.578475120191444, 0.5, 0.5, 13387.00568589022, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03152458070588623, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04577038022058841, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3728652754809776, -1.4647512051112408, -6.357544224141357, 0.6396913666569137, -0.4, -3.4215248798085565, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029662734106461808];22.779841499999748;7.189557999998215
126;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.544419405991816, 0.5, 0.5, 15228.292534316823, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012756110202172391, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02914253418935714, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];45.771596900005534;6.7759694999986095
127;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.952676836009017, 0.5, 0.5, 10673.370207780828, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.036649111782514225, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04487189689622602, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];33.183753199999046;6.7759694999986095
128;[28.597725441398747, 1077.2571220995, 119.0750268431915];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.140036543826067, 0.5, 0.5, 14981.885687044512, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.010872820512786745, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04000738528607397, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3296133254409952, -1.4758928959019681, -5.7774869397766935, 0.6644172872883098, -0.4, -2.859963456173933, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.034406166876314925];9.362289800003055;6.7759694999986095
129;[28.923166476149788, 1073.1226995677712, 119.06958339714765];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.423034036302775, 0.5, 0.5, 15223.92562718322, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027696937715873816, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02717529500767827, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3431078724455867, -1.4724167041939145, -6.515502143330629, 0.6464225802209069, -0.4, -3.5769659636972246, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.032917129396995315];19.00963419999607;6.7759694999986095
130;[28.490009785242393, 1082.9238155546618, 119.01401202906334];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.1502003125804, 0.5, 0.5, 15981.644265650822, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03286211850119167, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02626240833675375, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.34063240715243115, -1.4730543833929801, -5.766852851224694, 0.6609195685463989, -0.4, -2.8497996874195994, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03318965946062946];9.746530200005509;6.7759694999986095
131;[26.351991114522757, 1269.3863358192016, 118.14348395313223];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.622714099940612, 0.10620621119179202, 0.5, 10658.181119782934, 12093.884348402888, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015429219763527803, 0.26029870553077067, 0.0, 0.057026532406147315, 0.4147561884671093, 0.0, 0.05, 0.5, 0.5, 0.06649405080198266, 0.44557035737060136, 0.0, 0.03781889424812346, 0.08811176603445356, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9681206694792701, -1.40964077310354, -5.0792603366895275, 0.6486257855575093, -0.7937937888082081, -4.693289418298198, -13.775291689828705, -14.0, -0.7397012944692294, -0.5852438115328906, 0.0, -0.5544296426293986, -0.9118882339655464, 0.0, 0.019204463622128576];25.597070999996504;7.628919000002497
132;[27.76293830221285, 1113.5515700969281, 118.72988783893075];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.780235804306471, 0.5, 0.5, 12217.765920635713, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06234650884138583, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.030330409199938697, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3828564319095227, -1.4621774858808732, -5.098268698938668, 0.657438657981509, -0.4, -2.2197641956935286, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028578953883833025];11.294952199998079;7.628919000002497
133;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.578462675898848, 0.5, 0.5, 9956.052465211882, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03650224849774662, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04404787514890475, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];35.31476289999409;7.628919000002497
134;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.663382868878427, 0.4993214209933027, 0.5, 14598.112673232403, 11399.166351539132, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.018096838426044298, 0.27168286124068836, 0.0, 0.05300446231912007, 0.4156692628930592, 0.0, 0.05, 0.5, 0.5, 0.06791513007118904, 0.5534935677755078, 0.0, 0.03721861195003275, 0.07683064654250789, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];62.385100300001795;7.628919000002497
135;[27.83876460358748, 1105.1408096381565, 118.83668520623823];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.02879165925938, 0.5, 0.5, 15699.496503107128, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.035511512185425705, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04251252504610594, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3593994454658631, -1.4682199993304716, -4.829424288283551, 0.6694790719880452, -0.4, -1.9712083407406205, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03113047686415793];11.266697599996405;7.628919000002497
136;[25.81505264904809, 1310.5543807425547, 117.9989390655313];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.722861570355784, 0.520730958405322, 0.5, 15738.6189166658, 12384.378617073817, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03708528469480857, 0.24055609466951167, 0.0, 0.048735380313791474, 0.5003422224124616, 0.0, 0.05, 0.5, 0.5, 0.032575813227752534, 0.5040190895437078, 0.0, 0.05058241534465122, 0.46734172533060164, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.98278335165495, -1.4061270648221573, -2.0136390005759672, 0.6581959204043928, -0.379269041594678, -11.318887386879622, -11.000431630947682, -14.0, -0.7594439053304883, -0.4996577775875384, 0.0, -0.4959809104562922, -0.5326582746693984, 0.0, 0.017815948055124542];24.417733000002045;7.441302200000791
137;[25.498474794535706, 1330.8531596138662, 117.85364091902875];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.190131894343793, 0.5132431596243457, 0.5, 12579.844021306159, 12430.236714102988, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.048916683257577594, 0.25738779320467436, 0.0, 0.04815504191067769, 0.5096333389995892, 0.0, 0.05, 0.5, 0.5, 0.0366569699854226, 0.4950747186895901, 0.0, 0.05010477615877619, 0.46942372920203784, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.0074383666332576, -1.4002188326672977, -1.3963602387060838, 0.6551463235266686, -0.3867568403756543, -11.20444561072797, -10.997914840246251, -14.0, -0.7426122067953256, -0.4903666610004108, 0.0, -0.5049252813104099, -0.5305762707979622, 0.0, 0.015497854032930913];29.38584499999706;7.441302200000791
138;[26.473153758204546, 1269.6316866184627, 118.29945486612667];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.830090496813458, 0.48194774391966344, 0.5, 15355.874832138961, 12445.297221381994, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026745209051212967, 0.2824016006150332, 0.0, 0.05283144528270683, 0.49866844102630525, 0.0, 0.05, 0.5, 0.5, 0.008928442439388335, 0.5001445289864623, 0.0, 0.04862044519056827, 0.49513346811883835, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.93133776243869, -1.4184552862692323, -3.155237134422519, 0.665075557273245, -0.4180522560803366, -11.144334762924514, -11.41304686832627, -14.0, -0.7175983993849668, -0.5013315589736947, 0.0, -0.49985547101353767, -0.5048665318811616, 0.0, 0.022720696704252807];31.439752899997984;7.441302200000791
139;[26.11274723457301, 1291.3049120349428, 118.1504884779701];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.41698642473451, 0.5387435090770047, 0.5, 14208.247505438778, 12776.683817556332, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02751671339101431, 0.28611322291764485, 0.0, 0.04787666350878922, 0.5274053350317366, 0.0, 0.05, 0.5, 0.5, 0.022737952937924712, 0.5554003946121527, 0.0, 0.05374020939444374, 0.46756419804456195, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9553882357811467, -1.4126919241270184, -2.41292588840059, 0.663528974149731, -0.3612564909229953, -11.48668196752848, -10.896475556301242, -14.0, -0.7138867770823552, -0.4725946649682634, 0.0, -0.44459960538784726, -0.532435801955438, 0.0, 0.020416244731579214];59.124949500001094;7.441302200000791
140;[25.750460406017314, 1310.2982086655975, 118.02603757844494];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 15.077447493187348, 0.529832095321106, 0.5, 14644.391379077562, 12390.763980246062, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03650591998736779, 0.25893066281073607, 0.0, 0.04738402467180291, 0.48534707129364213, 0.0, 0.05, 0.5, 0.5, 0.02753676760763506, 0.49329354145822296, 0.0, 0.05203838970040876, 0.4584456383694171, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9724815151521327, -1.4085957569618177, -1.5481997451917255, 0.6660748447669333, -0.37016790467889404, -11.342188923925237, -10.878013604418541, -14.0, -0.7410693371892639, -0.5146529287063579, 0.0, -0.5067064585417771, -0.5415543616305829, 0.0, 0.018790726173726013];25.81227470000158;7.441302200000791
141;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.479039558808498, 0.4986119485754339, 0.5, 12019.769627169602, 11700.204443608194, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.034372144619621105, 0.2185102390978048, 0.0, 0.05285716760955342, 0.488116339578538, 0.0, 0.05, 0.5, 0.5, 0.04547765885504793, 0.25941470828498375, 0.0, 0.04394682784054113, 0.36694334973507275, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];51.171612999998615;14.270808000001125
142;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.802397132956882, 0.5154431890158433, 0.5, 13121.61259025757, 11912.307870309847, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029151438119497077, 0.20711534273034968, 0.0, 0.053702433118603836, 0.4962254162285272, 0.0, 0.05, 0.5, 0.5, 0.041516920814270074, 0.23692039832042489, 0.0, 0.04362557533156866, 0.36986715924469693, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];68.55137800000375;14.270808000001125
143;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.275529369456912, 0.5209299461629506, 0.5, 12909.516561779066, 11837.753503646813, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026174054642942188, 0.2292552260464415, 0.0, 0.05383423518886032, 0.4880454492451761, 0.0, 0.05, 0.5, 0.5, 0.0352046432585472, 0.2530174586345775, 0.0, 0.044356695942280026, 0.3653348215178046, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];85.42983810000442;14.270808000001125
144;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.569762104729342, 0.5097916734869788, 0.5, 12311.781393683037, 11530.507413142503, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.032600549236260205, 0.19661618615121573, 0.0, 0.05347131836494649, 0.5058516593519949, 0.0, 0.05, 0.5, 0.5, 0.045962943204110984, 0.23769589575371372, 0.0, 0.045029702929420996, 0.3768651893572513, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];74.81031799999619;14.270808000001125
145;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.569499369575011, 0.5153696886052157, 0.5, 11699.539303230236, 11614.58304691997, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03717545995318807, 0.20290399586165447, 0.0, 0.054009276485130875, 0.49950775737152076, 0.0, 0.05, 0.5, 0.5, 0.04486342385832995, 0.23005556247144965, 0.0, 0.04489552485535501, 0.3736131402164091, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];85.65097189999506;14.270808000001125
146;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.183555143796635, 0.516962889148447, 0.5, 11837.904720802346, 11892.027756829842, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03603496312840073, 0.20601465517719583, 0.0, 0.05345828673689295, 0.4937584538163895, 0.0, 0.05, 0.5, 0.5, 0.04029009876624365, 0.22858988926094617, 0.0, 0.04330844080812084, 0.37134570461497246, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];76.98551690000022;16.600898199998483
147;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.642591102069474, 0.5162569784842101, 0.5, 12169.343049097683, 11636.498788333027, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03688115645854066, 0.19846716429513853, 0.0, 0.05315551385100237, 0.5038269759976515, 0.0, 0.05, 0.5, 0.5, 0.03945848335576084, 0.22930392550042536, 0.0, 0.04478028222217895, 0.37730786532701704, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];74.29744590000337;16.600898199998483
148;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.900513694215928, 0.5144148472364569, 0.5, 12613.64587414011, 12083.998931742954, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04331877239973957, 0.20345404237422468, 0.0, 0.05347150555584373, 0.48365361848300553, 0.0, 0.05, 0.5, 0.5, 0.037303827421373406, 0.21763643976409747, 0.0, 0.04346450468470226, 0.36763083295246685, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];72.76415579999593;16.600898199998483
149;[27.617767723814136, 1253.7656449918188, 118.21973509181711];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.805228853040056, 0.5187495464685432, 0.5, 13144.03138629185, 12193.472717457207, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.024998438300962628, 0.20524932127085221, 0.0, 0.05270678154417216, 0.47579517420001777, 0.0, 0.05, 0.5, 0.5, 0.040917324163792686, 0.25732199921081284, 0.0, 0.04331579546131129, 0.3715682662587026, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0012226784972373, -1.4017083360621243, -6.684336981098854, 0.5924261698035966, -0.3812504535314568, -11.833906794999319, -11.587204433535387, -14.0, -0.7947506787291478, -0.5242048257999823, 0.0, -0.7426780007891871, -0.6284317337412975, 0.0, 0.016080301623711435];63.200433500001964;16.600898199998483
150;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.70625762404177, 0.5155704621290136, 0.5, 11847.744574287413, 11640.066288602633, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.037839512145390344, 0.20108954042941488, 0.0, 0.053136676575049224, 0.5034094526626667, 0.0, 0.05, 0.5, 0.5, 0.0436064270266593, 0.23131643085887604, 0.0, 0.045206534390205166, 0.38214800413788536, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];72.44802840000193;16.600898199998483
151;[25.601726979878087, 1320.1128836604212, 117.8614017382002];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.386526075636215, 0.5050651132603953, 0.5, 17857.307449008324, 15891.391832690855, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0771065456755094, 0.2525147640695982, 0.0, 0.04802757164681565, 0.593405586061659, 0.0, 0.05, 0.5, 0.5, 0.0022607491844420353, 0.3961536348986935, 0.0, 0.061682174976293296, 0.10384107531165192, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.010132873666299, -1.3995731314536408, -2.448356287602296, 0.6502115304507103, -0.39493488673960475, -11.245273423905436, -11.168422444597764, -14.0, -0.7474852359304018, -0.40659441393834095, 0.0, -0.6038463651013065, -0.8961589246883481, 0.0, 0.015245770712062345];26.72407939999539;7.068306900000607
152;[25.50918220709278, 1331.6072150590387, 117.73511696236096];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.099176105771932, 0.4670328795416666, 0.5, 11737.701279150964, 15829.329016442938, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08749835791670053, 0.24200912461011703, 0.0, 0.04832204062250728, 0.5736400659569197, 0.0, 0.05, 0.5, 0.5, 0.010994235711660779, 0.41768597127102913, 0.0, 0.059497471393646084, 0.08527802597978769, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.0398495770953442, -1.3924519359122673, -2.816788901946831, 0.6371194472621524, -0.4329671204583334, -10.988808944715984, -11.485040001473173, -14.0, -0.757990875389883, -0.42635993404308026, 0.0, -0.5823140287289709, -0.9147219740202123, 0.0, 0.012481904013474932];26.794254100001126;7.068306900000607
153;[25.386083826032394, 1346.4655076884317, 117.59410972860104];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.941244620070858, 0.48048031863861074, 0.5, 12254.742439433287, 15690.233294346273, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06854263027313488, 0.2567821369377482, 0.0, 0.04936507819106506, 0.5391862874262301, 0.0, 0.05, 0.5, 0.5, 0.04648245145895071, 0.398875087387292, 0.0, 0.06068903630115166, 0.14006780681654743, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.0720119987987946, -1.3847446579303289, -3.0155453173852624, 0.6239390145811445, -0.4195196813613893, -11.11747755721254, -11.409230126674624, -14.0, -0.7432178630622518, -0.4608137125737699, 0.0, -0.6011249126127081, -0.8599321931834526, 0.0, 0.009523787786190008];26.11926699999458;7.068306900000607
