eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
117;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.163949755037503, 0.5, 0.5, 16128.068838729443, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06472415110947206, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0823667965883745, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];42.4053458999997;16.55477940000037
118;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.410987252437762, 0.5, 0.5, 9738.564585114056, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03760580203310171, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07924572420379004, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];45.88938209999924;16.55477940000037
119;[27.575416699066995, 1124.2548671852728, 118.61897531730116];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.811236644409126, 0.5, 0.5, 10847.877423666325, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09011029169461782, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015261547150737673, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40284699028766546, -1.4570279233761312, -5.064894182773651, 0.6511123665791274, -0.4, -2.188763355590874, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.026423759472100072];10.382972299999892;16.55477940000037
120;[28.70234147407826, 1074.4858340155008, 119.09401738782789];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.97829917649582, 0.5, 0.5, 11396.467610890453, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.041372761020508714, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0077568759004763566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.32886308548738263, -1.476086157513859, -5.9460603314377085, 0.6617035437562762, -0.4, -3.0217008235041796, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03448919529330652];9.277368999999453;16.55477940000037
121;[27.399019269100286, 1247.1277192425146, 118.38967701368242];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.9544292319576, 0.48200898663408887, 0.5, 7474.028397274405, 9947.33527324459, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02242834199173405, 0.18359147823606986, 0.0, 0.04078548666342161, 0.6070481761559955, 0.0, 0.05, 0.5, 0.5, 0.02895314472259732, 0.36097601969807497, 0.0, 0.04246133588308324, 0.3223229515524489, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9471973999749643, -1.4146547442481172, -5.405671796153271, 0.6272210560656408, -0.41799101336591116, -11.41575269268326, -11.66473091643138, -14.0, -0.8164085217639301, -0.3929518238440045, 0.0, -0.6390239803019251, -0.6776770484475512, 0.0, 0.0211987836591202];28.690550400000575;17.7451803999993
122;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.222997855494217, 0.5125748324613378, 0.5, 4369.636439740909, 10515.633593304758, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030184713238457807, 0.18404282258456478, 0.0, 0.03869603142840345, 0.5739414989701924, 0.0, 0.05, 0.5, 0.5, 0.04652206568691325, 0.4199584963655723, 0.0, 0.04567732695839269, 0.3146230415891922, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];64.88225240000065;17.7451803999993
123;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.498638301931472, 0.5, 0.5, 2997.15710123169, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0631741787266472, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04644295415823957, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];51.591520399999354;17.7451803999993
124;[28.552326119648214, 1082.4599448270205, 119.00734505832139];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.984634529327053, 0.5, 0.5, 9316.565928440445, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008871822101518642, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.051306986094429956, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3446325854233905, -1.4720239385376226, -5.939480167270114, 0.6565799940631358, -0.4, -3.015365470672947, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03274940859485753];8.817762399999992;17.7451803999993
125;[26.99192115486644, 1270.1143003198981, 118.18507901493996];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.165132547737999, 0.5155199089730177, 0.5, 6809.885831837522, 10601.30848241743, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0356520326414888, 0.17497500380848488, 0.0, 0.040003772080795676, 0.5345650441716738, 0.0, 0.05, 0.5, 0.5, 0.0371318680314178, 0.33380473759026136, 0.0, 0.0467099832660841, 0.3447338587171606, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9846028556970055, -1.4056910459312124, -5.1634160195122, 0.6197288006717434, -0.38448009102698233, -11.61877813178572, -11.402148979900346, -14.0, -0.8250249961915151, -0.46543495582832617, 0.0, -0.6661952624097387, -0.6552661412828393, 0.0, 0.01764416383750589];28.28229890000057;17.7451803999993
126;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.084318579045453, 0.5, 0.5, 13124.274399871316, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07174090503154736, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03502165699879616, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];44.57904309999958;10.34404480000012
127;[28.455066602473508, 1084.4523513933702, 118.99894755557926];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.172161321898194, 0.5, 0.5, 8532.323975944753, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04030251588403638, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02062950670732781, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3430311094366649, -1.4724364783245367, -5.743859170300597, 0.6605120106181734, -0.4, -2.8278386781018057, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03292557623977732];10.731656399999338;10.34404480000012
128;[27.94455995512389, 1118.5059482593863, 118.61185554065138];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.896547281732202, 0.5, 0.5, 17232.279412424476, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05644647367269437, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05500914585201643, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4186548105128898, -1.4529558331036256, -6.030803292872749, 0.6304024488290121, -0.4, -3.103452718267798, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02473191231620131];16.84765630000038;10.34404480000012
129;[28.551304170975808, 1074.8925045636993, 119.12064236789496];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.4276589082596, 0.5, 0.5, 6016.859731826514, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0060226685809205305, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03744350747956348, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3165058417806268, -1.4792693801958166, -5.47469557428624, 0.6739629121983155, -0.4, -2.5723410917404, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03586048258368291];11.249552100000074;10.34404480000012
130;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.755538471461524, 0.5, 0.5, 14909.51667276554, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03838655106493566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.044486946430292544, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];27.769279400000414;10.34404480000012
131;[27.933839590648653, 1097.3114449847117, 118.9307189263312];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.18057573674426, 0.5, 0.5, 9634.732041260308, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029144733908061604, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03596874014109022, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.33983891466896576, -1.473258786845018, -4.663838642734607, 0.6786689516496478, -0.4, -1.8194242632557405, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03327707600372176];10.011342700000569;13.051929599999312
132;[26.81183274557146, 1270.2575345128482, 118.24048738807954];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.862070379212952, 0.528547649336342, 0.5, 9999.66860383069, 9659.415247481482, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025656970710604545, 0.1969086362635581, 0.0, 0.04232133794206498, 0.5044955454441855, 0.0, 0.05, 0.5, 0.5, 0.03730855642013529, 0.29800448045070516, 0.0, 0.04345417047175748, 0.38419289117715133, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9621238377403989, -1.4110778306002842, -4.343785603112249, 0.6373288939383648, -0.371452350663658, -11.612866839164235, -11.20266763411236, -14.0, -0.8030913637364419, -0.4955044545558145, 0.0, -0.7019955195492948, -0.6158071088228487, 0.0, 0.019774494968708534];25.329447000000073;13.051929599999312
133;[14.340056410034999, 3530.6332646774626, 108.9219768999151];True;False;[1.0, 7.9405403792982145, 1.6273000995952107, 0.0, 1.0, 46.17314462094345, 0.17701143784772594, 0.5, 2729.105517920845, 16836.43206122359, 10500.0, 0.0, 3.0, 1.0, 0.0325531443691419, 0.05828367355902662, 0.0, 0.0, 0.027305016851260685, 0.9445294133288117, 0.0, 0.05, 0.5, 0.5, 0.09045674021465293, 0.8822513952860649, 0.0, 0.01805909678333529, 0.25337413296783956, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35315331029234986, -0.16999816054783468, 22.955231611297663, -0.19797906302980262, -0.722988562152274, -3.514308798221938, -12.529614860035522, -14.0, -1.0, -0.055470586671188316, 0.0, -0.11774860471393511, -0.7466258670321604, 0.0, -0.19984448846408615];18.11736909999945;13.051929599999312
134;[25.875811468223933, 1329.4526036616205, 117.75187285631895];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.57109054669852, 0.517395408872503, 0.5, 12340.1537501381, 9138.896788710026, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08051042137885624, 0.17541684604612803, 0.0, 0.04200008833733773, 0.5364047435724036, 0.0, 0.05, 0.5, 0.5, 0.03972473288081897, 0.29262367786888366, 0.0, 0.04210372561897382, 0.36062236190892816, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0517563386622149, -1.389598645755617, -3.4788153992091093, 0.618974006576263, -0.382604591127497, -11.442115763210342, -11.185628973992713, -14.0, -0.8245831539538719, -0.46359525642759636, 0.0, -0.7073763221311163, -0.6393776380910718, 0.0, 0.011382792405148834];23.046163900000465;13.051929599999312
135;[27.8251736629347, 1239.2873114539796, 118.37775985788073];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.938797864347155, 0.46943177713752626, 0.5, 10599.376378556084, 10453.863234272696, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020030408366207526, 0.1170131392238162, 0.0, 0.041248489880956675, 0.5963406272429652, 0.0, 0.05, 0.5, 0.5, 0.03451198530280551, 0.2877674524075456, 0.0, 0.0453594337535336, 0.3470087697411529, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9678064065659404, -1.4097160818490952, -6.539910414449318, 0.6036422329284061, -0.43056822286247376, -11.483835589317177, -11.888997047148063, -14.0, -0.8829868607761838, -0.4036593727570348, 0.0, -0.7122325475924545, -0.6529912302588471, 0.0, 0.01923430496895484];43.81933350000054;13.051929599999312
136;[26.344425478717824, 1299.23995654354, 117.99342031434777];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.159219799265893, 0.513619951616595, 0.5, 14273.562810978518, 8840.892046268229, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029561637959874654, 0.21333287314508903, 0.0, 0.04386179701507322, 0.5157291581040196, 0.0, 0.05, 0.5, 0.5, 0.061884402224425844, 0.28609953022455975, 0.0, 0.04224016916968604, 0.3469270390504279, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0078985860892917, -1.400108547461997, -3.983929871261246, 0.62743736413828, -0.386380048383405, -11.469940679414437, -11.272238338169611, -14.0, -0.786667126854911, -0.48427084189598035, 0.0, -0.7139004697754403, -0.6530729609495721, 0.0, 0.015454780955553415];56.08318280000003;14.943374000000404
137;[26.87641173887993, 1272.1794852399755, 118.17586087157042];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.360090476609031, 0.5284854001071635, 0.5, 7850.980988977282, 9529.812609451956, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04363156617086549, 0.19065050564010916, 0.0, 0.04411970602269499, 0.49300033857829606, 0.0, 0.05, 0.5, 0.5, 0.025630850993710166, 0.2725258150978296, 0.0, 0.04668608716163255, 0.3665089450611184, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9820754858819072, -1.40629669503027, -4.937745676480862, 0.6246005217656929, -0.37151459989283653, -11.679206270994792, -11.277971025827107, -14.0, -0.8093494943598909, -0.5069996614217039, 0.0, -0.7274741849021704, -0.6334910549388816, 0.0, 0.017882810357062517];27.72968949999995;14.943374000000404
138;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.343523098880134, 0.4931297508884791, 0.5, 13724.41813641466, 9029.884725595664, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07629219590688174, 0.18257116947210844, 0.0, 0.04228682749135082, 0.5238691635969328, 0.0, 0.05, 0.5, 0.5, 0.026317462829791777, 0.31091200300348326, 0.0, 0.040703521063659154, 0.3762625100021631, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];74.21283719999974;14.943374000000404
139;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.619283568148994, 0.4763859394077532, 0.5, 13616.96740139439, 8632.995455271659, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05600191261159662, 0.1786400530724939, 0.0, 0.04400008595301885, 0.5550469068596164, 0.0, 0.05, 0.5, 0.5, 0.04936734391871811, 0.2753482727856288, 0.0, 0.042362133471149616, 0.3177798270293882, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];51.60187940000014;14.943374000000404
140;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.18941823561445, 0.4853147214067808, 0.5, 12431.922993510067, 9332.377117599559, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05689099960830815, 0.15942661876650926, 0.0, 0.04130428472874054, 0.5366840728786662, 0.0, 0.05, 0.5, 0.5, 0.019683375412412763, 0.2926724971756938, 0.0, 0.043491198142951264, 0.3817941284259126, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];63.70978319999995;14.943374000000404
141;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.52697156910256, 0.49844792872695676, 0.5, 12488.85930174763, 9254.606744681629, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06323021743334904, 0.14522528025744516, 0.0, 0.042856051648528466, 0.5640726348710394, 0.0, 0.05, 0.5, 0.5, 0.041577270375995616, 0.2696710342232997, 0.0, 0.04219901742498361, 0.3452923541484405, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];61.04943329999969;7.218508399999337
142;[26.486371914998042, 1285.0877855289702, 118.11051013678883];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.104310378585295, 0.4979068425071923, 0.5, 11483.069756044084, 9704.364078676508, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026526520730108444, 0.16601190650214886, 0.0, 0.04461079021653904, 0.5067904374322262, 0.0, 0.05, 0.5, 0.5, 0.04709674573996672, 0.2452781403647532, 0.0, 0.04625749193276459, 0.35441195367426126, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9827980311026554, -1.406123547096253, -4.049956089545741, 0.6364162679778977, -0.4020931574928077, -11.364826116468183, -11.395135198910051, -14.0, -0.8339880934978512, -0.4932095625677738, 0.0, -0.7547218596352467, -0.6455880463257387, 0.0, 0.01781456167319362];35.62103770000067;7.218508399999337
143;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.101738004793528, 0.5068100152497118, 0.5, 7772.8179223667985, 9404.243153128042, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03046767538132863, 0.18629220913636582, 0.0, 0.043556667300464556, 0.5394663788430494, 0.0, 0.05, 0.5, 0.5, 0.05678347486090862, 0.2936512084152987, 0.0, 0.044219689339355404, 0.3171354947739224, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];35.61068819999946;7.218508399999337
144;[26.423290810498607, 1285.9346334327172, 118.11540481465963];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.287125449900483, 0.5075976414254326, 0.5, 9702.92500701983, 9851.26326017134, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.038089451158972255, 0.1609090700753255, 0.0, 0.044826895468564665, 0.49305698508487383, 0.0, 0.05, 0.5, 0.5, 0.03318709597201312, 0.2331662848958545, 0.0, 0.047036413380015865, 0.36597173798974303, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9787225824586825, -1.4071001718009988, -3.827685524099051, 0.6406244525394911, -0.3924023585745674, -11.409823645778642, -11.299032654962094, -14.0, -0.8390909299246745, -0.5069430149151262, 0.0, -0.7668337151041456, -0.634028262010257, 0.0, 0.018199747566697733];36.34327110000049;7.218508399999337
145;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.710770170812314, 0.5, 0.5, 12731.030011274925, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.046814863343194395, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.032420208016858985, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];45.530970400000115;7.218508399999337
146;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 60.0, 0.11313196239776221, 0.19855903645030387, 11940.727136418715, 20000.0, 8025.550225878764, 0.0, 3.0, 1.0, 0.011887265290433251, 0.0732624603147059, 0.0, 0.11476177691012353, 0.005598992719970588, 0.43446300490192713, 0.13022946256936818, 0.049814185084743764, 0.5380296998136022, 0.3786992585018264, 0.040243466369179484, 0.11638933733735186, 0.3650057127014211, 0.02941226095325802, 0.020322114387921395, 0.030869805300706564, 0.0535949678691371, 0.5249125243847558, 0.3630409130639899, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];98.82192829999985;9.730576199999632
147;[26.813001925769093, 1173.4461990491945, 118.10610953169261];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.781663605840958, 0.5, 0.5, 5522.485525274685, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08644410564984106, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08262013388925588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4982283505956042, -1.432457710408447, -5.096732555208648, 0.6180840479125052, -0.4, -2.218336394159042, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.016377997102941744];16.511399099999835;9.730576199999632
148;[27.90323462178852, 1104.6874272952355, 118.82698780252817];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.820634011069952, 0.5, 0.5, 4752.713133280516, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.007670775762624738, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07145889660966363, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.36434032059802934, -1.4669472312146445, -5.05476844976981, 0.6644187353890079, -0.4, -2.179365988930048, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03059098965888074];10.164651900000536;9.730576199999632
149;[28.23739831541324, 1082.1659417140095, 119.08425648491496];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.052492422079922, 0.5, 0.5, 11839.30330437285, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.007502608666979126, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.037755595080823434, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3134328548148737, -1.4800609808183245, -4.803638963325822, 0.6856810759650667, -0.4, -1.947507577920078, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.036202586094442935];9.66467140000077;9.730576199999632
150;[27.796763956749718, 1097.1831825975914, 118.96944251486593];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.73665743600502, 0.5, 0.5, 8360.112549062284, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04266834008555504, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.014344103709605907, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.32469160644429174, -1.4771607294024083, -4.048054462231464, 0.6925965985070341, -0.4, -1.2633425639949802, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03495132026600589];17.814351300000453;9.730576199999632
151;[26.62283821544158, 1270.0541340361008, 118.25613291593928];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.219599980070297, 0.485840536979372, 0.5, 4298.619050385004, 9302.914145251272, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021651461922321157, 0.18580940002528948, 0.0, 0.045281833646858095, 0.47585964265398195, 0.0, 0.05, 0.5, 0.5, 0.03618436202281949, 0.28459602076905643, 0.0, 0.043871390903135084, 0.3179417046634117, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.950546939669664, -1.4138520735482394, -3.9099386212972433, 0.6490443532165366, -0.414159463020628, -11.259658985743828, -11.46566986013193, -14.0, -0.8141905999747105, -0.524140357346018, 0.0, -0.7154039792309436, -0.6820582953365883, 0.0, 0.02087848992823238];44.52628749999985;16.78506429999925
