objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[36.21586939688424, 1026.108680266354, 119.15187176094497];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.063770417818216, 0.5, 0.5, 4886.108321608786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003264008472391994, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.534160847664551, -1.4232015087502428, -11.99369403440953, 0.3813568678237018, -0.4, -9.936229582181785, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012692228723895194];6.269778500005486
[36.075353507555874, 1024.8126061871717, 119.17181328536512];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5264139004576869, -1.4251971202838434, -11.94384501464484, 0.38730440339887373, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01348241427325958];5.35951809999824
[29.52553766266875, 1044.8746309425114, 119.37520746022327];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.296184465226832, 0.5, 0.5, 4885.8483718075, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.002502319063083255, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.289718582633232, -1.4861697710053747, -6.643568224625691, 0.6612007718756794, -0.4, -3.7038155347731685, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03885736713257171];8.170904200000223
[36.23830818281565, 1020.553389410813, 119.22444767656846];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.1163286686696825, 0.5, 0.5, 4880.465946555098, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0039745701209167915, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0032680943096289102, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5182514002789471, -1.4272997781521435, -11.956470482656638, 0.3879863227466216, -0.4, -9.883671331330317, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01431762557775107];5.536649199995736
[36.879318347802815, 1031.7259873968676, 119.06719300004568];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.764495426280657, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015343602417467487, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019430598345322085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5681943246311931, -1.4144344941637268, -12.203010797273329, 0.35505166595230664, -0.4, -10.235504573719343, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.009249444560616271];17.445864299996174
[36.00518178748098, 1027.3985912271874, 119.13863955918643];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.77514346971, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015431422392116628, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003297561208924576, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5321044187430397, -1.423731244291764, -11.943845014634583, 0.38601590927578, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012901746460259433];5.712906699998712
[29.555491411623017, 1044.7621877618008, 119.3716582461189];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.225843709941078, 0.5, 0.5, 4880.505528467322, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0032725377729256873, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.291695865361123, -1.4856604235022077, -6.714259006312167, 0.6591039149544902, -0.4, -3.7741562900589223, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.038635008828797];8.764871799998218
[29.49582850285012, 1045.085147590996, 119.37731470193896];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.361756233583865, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019430598345322085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2881039618836736, -1.4865856968796853, -6.577461608358496, 0.6630723493364599, -0.4, -3.638243766416135, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0390390779502483];8.06272760000138
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.643204568083443, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019405931827999462, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];26.956283699997584
[36.21586939688424, 1026.108680266354, 119.15187176094497];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.063770417818216, 0.5, 0.5, 4886.108321608786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003264008472391994, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.534160847664551, -1.4232015087502428, -11.99369403440953, 0.3813568678237018, -0.4, -9.936229582181785, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012692228723895194];6.397202000000107
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.770906374371311, 0.5, 0.5, 4885.802847816581, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0039745701209167915, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0032818572580163054, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];36.96460070000467
[36.075353507555874, 1024.8126061871717, 119.17181328536512];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5264139004576869, -1.4251971202838434, -11.94384501464484, 0.38730440339887373, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01348241427325958];6.022380999995221
[36.075353507555874, 1024.8126061871717, 119.17181328536512];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5264139004576869, -1.4251971202838434, -11.94384501464484, 0.38730440339887373, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01348241427325958];5.979636600000958
[36.879318347802815, 1031.7259873968676, 119.06719300004568];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.764495426280657, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015343602417467487, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019430598345322085, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5681943246311931, -1.4144344941637268, -12.203010797273329, 0.35505166595230664, -0.4, -10.235504573719343, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.009249444560616271];16.6648903000023
[36.18305855568255, 1027.276931035721, 119.13709768532796];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.0639952204862215, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01520507451362524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001955223121414943, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5367177833289238, -1.4225428428052787, -11.993535115909033, 0.38081327469644943, -0.4, -9.936004779513778, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012431955843640874];6.037495399999898
[36.186446250143916, 1020.2796591253152, 119.22956227301053];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13993384485785, 0.5, 0.5, 4880.465946555098, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0039745701209167915, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003273507286190566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5160187663306433, -1.4278749040615624, -11.9397075136734, 0.3899363524601307, -0.4, -9.86006615514215, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014546548762565226];6.1498317000005045
[36.19897840185671, 1020.3468794624789, 119.22841796826361];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4880.465946555098, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0039745701209167915, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003273507286190566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5165680903695593, -1.4277333983356935, -11.943845014644824, 0.3894656889139594, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014490204906906667];5.713942499998666
[29.495580714536242, 1045.0763173491962, 119.3774891733141];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.362863211133716, 0.5, 0.5, 4880.511705173057, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019145702299454522, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28805147075368964, -1.486599218580758, -6.576343874657354, 0.6631120521638907, -0.4, -3.637136788866284, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03904498740432605];7.772206899993762
[36.22870619808573, 1026.1815940399874, 119.15066145863521];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.057947742706837, 0.5, 0.5, 4886.108321608786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003264008472391994, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5347296616709807, -1.4230549824139371, -11.997809344169372, 0.380877407941953, -0.4, -9.942052257293163, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012634305748819186];5.588363800001389
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.69798001146324, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019405931827999462, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];30.411160099996778
[36.19106542686579, 1020.2997200766473, 119.22920283355793];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.1378389422377655, 0.5, 0.5, 4886.108321608786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003977636678812323, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003263759543659576, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5162072460187339, -1.4278263517441963, -11.941196313641688, 0.38976907835253716, -0.4, -9.862161057762235, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01452721511699151];5.9570349999994505
[36.22397151343911, 1026.15939713008, 119.1510456983258];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.060042645326922, 0.5, 0.5, 4880.465946555098, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012009395614249213, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0032737562149229844, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5345338461819331, -1.4231054244316717, -11.99632891900761, 0.3810480399065508, -0.4, -9.939957354673078, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012654244384718294];5.552736799996637
[36.204127415734355, 1020.314498703877, 119.2287436414051];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.132396989645353, 0.5, 0.5, 4886.108321608786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0038981274139108383, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003264008472391994, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5166147355335058, -1.4277213825539115, -11.945062760919207, 0.3893522796706357, -0.4, -9.867603010354646, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014485421107231722];5.407109699997818
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.658814000671953, 0.5, 0.5, 4880.465946555098, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0039745701209167915, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0032680943096289102, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];30.747303800002555
[29.671892642660925, 1038.7905642103624, 119.439901169971];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.240465342119792, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.003956975070137066, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019405931827999462, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2789880103078932, -1.4889339635734775, -6.69958368371393, 0.6635074103200329, -0.4, -3.7595346578802076, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04006729859475311];7.51009360000171
[36.0918905971105, 1024.212455546662, 119.17940947589062];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.8660806731905, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01183044301680714, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001732866792707342, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5250921114232856, -1.4255376127864559, -11.943845014644847, 0.3875947001355946, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013617479543607258];5.430446599995776
[36.050044581340664, 1025.2115727473115, 119.16706424252253];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13993384485785, 0.5, 0.5, 4880.465946555098, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012030057233079716, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003273507286190566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5268904640769376, -1.425074357622679, -11.939707513673337, 0.3875481657728397, -0.4, -9.86006615514215, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013433734669139441];5.6994874000010896
[36.125915565469086, 1026.955848473914, 119.1419721278937];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.090574315292365, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01520379322603863, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001955223121414943, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5341529424248206, -1.4232035451378848, -11.97472787120558, 0.3829413882135293, -0.4, -9.909425684707635, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012693033815638244];5.488886799997999
[36.07535350755572, 1024.812606187169, 119.17181328536522];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.854648352345, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0025303801740869216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5264139004576815, -1.4251971202838467, -11.943845014644824, 0.38730440339887884, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013482414273261245];5.875266399998509
[36.93841209788654, 1029.6288729795647, 119.09384068524358];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.764495426280657, 0.5, 0.5, 4885.857152752354, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011948411317201837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019497666312722666, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5635642706675634, -1.4156271948294588, -12.203010797277653, 0.35602628461130936, -0.4, -10.235504573719343, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.009715095292632925];16.109151600001496
[36.10908806303556, 1026.9631436468185, 119.14223146562807];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.097161629963591, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015346892245496848, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001954771325630367, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.533710048307376, -1.4233176345443772, -11.970061250078311, 0.3834390382062134, -0.4, -9.90283837003641, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012738143431917037];5.490498999999545
[29.47440030904892, 1044.4273715461136, 119.39086644834904];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.452695659007277, 0.5, 0.5, 4880.458900046051, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0039745701209167915, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007745298621981478, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2839420926819347, -1.4876577932756672, -6.485447475517253, 0.6662789477305571, -0.4, -3.5473043409927225, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03950802387258201];7.7770825999978115
[36.19009583309814, 1020.3345675307834, 119.22876042478802];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.1378389422377655, 0.5, 0.5, 4886.104820946456, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00404168753235451, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003257052746919523, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5162841664759066, -1.4278065370549502, -11.941196313641688, 0.3897521960774888, -0.4, -9.862161057762235, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014519325279154782];6.245612499995332
[36.89809880922246, 1031.7489027221154, 119.06665450205622];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.757908111609431, 0.5, 0.5, 4885.853652090023, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01520050339800927, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0019435116303167849, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5687373774830036, -1.4142946038939803, -12.207567422985933, 0.35450206798306816, -0.4, -10.242091888390568, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.009194884747674381];15.91747690000193
[36.08449642277651, 1024.480692295601, 119.1760139452575];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.854641093481, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001988138044438542, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5256829371010818, -1.4253854162494866, -11.943845014644813, 0.3874649461567181, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013557098019488345];6.138288800000737
[35.931374027175266, 1030.104691021069, 119.1044975718168];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13411116974647, 0.5, 0.5, 4885.864821147393, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015329377211784656, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007783253513517639, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5380507095105314, -1.4221994813765224, -11.943845014626298, 0.384708493887701, -0.4, -9.86588883025353, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012296380794953765];6.1354170000049635
[36.92902150607555, 1029.9612819303247, 119.08961626928141];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.764495426280657, 0.5, 0.5, 4885.857160011217, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011948411317201837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0024920087609206464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5642985204797935, -1.4154380522737295, -12.20301079727766, 0.3558719450925678, -0.4, -10.235504573719343, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.009641193998804143];16.78248120000353
