eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
176;[nan, nan, nan];False;False;[1.0, 6.411017503858676, 1.7594183498101903, 1.0, 1.0, 38.695226210987684, 0.7382244319963516, 0.5, 9252.074426845496, 17805.30232295514, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06996091698555265, 0.0805379307370901, 0.0, 0.06523304652765863, 0.9239843996833825, 0.0, 0.05, 0.5, 0.5, 0.030414991562823342, 0.3619474609475324, 0.0, 0.042026926009179705, 0.5173430282532164, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.02660042849610946, 0.3919217147760115, 36.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];44.894383499980904;27.097781600023154
177;[12.700617573430172, 2769.262368243287, 124.7428849746972];True;False;[1.0, 3.5422676018729904, 1.6005640594065675, 1.0, 1.0, 21.87740801039722, 0.5126158924157463, 0.5, 10996.12659382666, 19661.740353336983, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07754984272638754, 0.06688638412330887, 0.0, 0.048508035252176125, 0.3001050409342487, 0.0, 0.05, 0.5, 0.5, 0.04487473521451789, 0.35817240028420777, 0.0, 0.04626356316920644, 0.15953643707823162, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.5680005784564495, -0.33575049978105387, 7.8229508632839995, -0.5835460639771116, -0.3873841075842537, -12.15052716311326, -12.00301048297391, -14.0, -0.9331136158766912, -0.6998949590657513, 0.0, -0.6418275997157923, -0.8404635629217684, 0.0, -0.17480357878917924];39.147407999960706;27.097781600023154
178;[nan, nan, nan];False;False;[1.0, 3.191575695654799, 1.148107798290488, 1.0, 2.0, 41.04251767357157, 0.6680440468677096, 0.36439331824524746, 18107.411576849972, 14358.612983146839, 2749.748725574224, 0.0, 3.0, 1.0, 0.03464444281404404, 0.015357165733873605, 0.3695307068210474, 0.17822417818613057, 0.01792221394276393, 0.3333333333333333, 0.3333333333333333, 0.030163444392715053, 0.12627511207693312, 0.6135965170087311, 0.0063514184524766665, 0.4892513318120404, 0.34635172575094103, 0.006417974695977504, 0.5506635088242472, 0.08797717784142929, 0.03940425554049367, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 0.0, 0.01730779335428511, 0.3689363065624876, 170.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];105.33495869999751;27.097781600023154
179;[21.713241927187095, 1898.7515355713879, 116.12138372571084];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 35.74865147330785, 0.78296099499402, 0.8080119325658849, 15983.78489585188, 14587.332769628949, 8523.380505619412, 0.0, 3.0, 0.0, 0.025, 0.07195087980333445, 0.3333333333333333, 0.3333333333333333, 0.007329140116369952, 0.3333333333333333, 0.3333333333333333, 0.005333422856307115, 0.09787501213105688, 0.34731817305164336, 0.07466309785849114, 0.1428048078475593, 0.40336198900557235, 0.012231305771966223, 0.2427635313966379, 0.37246183911148745, 0.055164110393139745, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.867581213401719, -1.298083681820314, 42.03267950759562, 0.637036033392814, -0.11703900500597997, -11.705775284290151, -11.705775284290153, -11.705775284290153, -0.33333333333333337, -0.33333333333333337, -0.5548068148172998, -0.45383320314686837, -0.3847746294918747, -0.33333333333333337, -0.009550044125546497];31.117953899956774;27.097781600023154
180;[22.39584446905569, 1409.4737995573282, 117.54851472349822];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 43.5273403166711, 0.5, 0.5, 9265.863265642938, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05603746850478961, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00419037951932116, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4334277518488898, -1.4491503273568722, 50.1077024216365, 0.8247357699925315, -0.4, 28.5273403166711, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.023160624735293567];4.345861200010404;27.097781600023154
181;[nan, nan, nan];False;False;[1.0, 6.6468759150154835, 1.727196230142236, 1.0, 1.0, 56.26735235650719, 0.6684208613496523, 0.5, 9191.849205098704, 4956.025942309589, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08935541664238643, 0.6952701771013559, 0.0, 0.03614862672191676, 0.6597431295462252, 0.0, 0.05, 0.5, 0.5, 0.08402279380434297, 0.7462191592471162, 0.0, 0.07796359921881729, 0.12169960241632782, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.023892045622715977, 0.2743326223435218, 12.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];97.18701920000603;16.756949100003112
182;[nan, nan, nan];False;False;[1.0, 2.6660169666493383, 1.503805477317723, 1.0, 0.0, 43.597081935024995, 0.5, 0.5, 9889.791886896972, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025414057136310175, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07785395545428006, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.016504041830609197, 0.13948939703964394, 12.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];29.099092299991753;16.756949100003112
183;[nan, nan, nan];False;False;[1.0, 7.1438944619569105, 1.7470509758187385, 1.0, 0.0, 23.815530376698874, 0.5, 0.5, 16667.36097602344, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00863842235343305, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.015769495630908147, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03760255282485305, 0.36942885999873776, 15.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];53.10876400000416;16.756949100003112
184;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 19.24155896529119, 0.8399108531219723, 0.44699585623157745, 15432.601250173717, 18627.0395364969, 9048.476320744765, 0.0, 3.0, 0.0, 0.025, 0.07310589588176969, 0.07725737150317032, 0.23979018097050905, 0.0330407015478632, 0.3333333333333333, 0.3333333333333333, 0.03619714554985104, 0.5574803830895332, 0.3717196352585202, 0.08482817361438177, 0.30995270941525904, 0.3873493257406676, 0.06341148310361852, 0.3333333333333333, 0.3333333333333333, 0.07273661373494711, 0.43118925591946244, 0.47804839385312475, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];109.27853229996981;16.756949100003112
185;[nan, nan, nan];False;False;[1.0, 5.51919675563072, 1.6840666889190279, 1.0, 1.0, 15.019379099235891, 0.24815127383260702, 0.5, 4038.0567521789676, 14138.084550568788, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09023942356026081, 0.09550220797007686, 0.0, 0.04900447402404456, 0.8451867461026523, 0.0, 0.05, 0.5, 0.5, 0.05099301021858804, 0.4122781065948985, 0.0, 0.08861901613480774, 0.10991981952953858, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03172881823139901, 0.13710678804117699, 160.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];124.46560159994988;16.756949100003112
186;[nan, nan, nan];False;False;[1.0, 6.211083931344002, 1.7640534517505004, 0.0, 1.0, 28.021478685745024, 0.576352949464763, 0.5, 14505.443304099128, 16726.24067543196, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06301444949090033, 0.614459187006007, 0.0, 0.08546552831083844, 0.1068493034025015, 0.0, 0.05, 0.5, 0.5, 0.06523367994904432, 0.8315297433734362, 0.0, 0.0018751314505999499, 0.6550310803660615, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03449791359320489, 0.28989982748015747, 1.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];58.00504070002353;19.078269099991303
187;[23.84729264804357, 1287.8533019663919, 117.87896669554934];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 26.754280937681276, 0.5, 0.5, 3375.7362126199187, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.036229718762522, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08118957410268475, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4246620860799224, -1.451408360520288, 14.457481060728789, 0.7687847887785741, -0.4, 11.754280937681276, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.024091825922249233];5.023849399993196;19.078269099991303
188;[nan, nan, nan];False;False;[1.0, 6.025921960017836, 1.6092047647014356, 1.0, 1.0, 43.82543059183363, 0.21318919787795754, 0.5, 11092.407111404567, 7074.023919404259, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.005239813734191982, 0.32428353576608115, 0.0, 0.020172897330612637, 0.2904578141069252, 0.0, 0.05, 0.5, 0.5, 0.0884484106324151, 0.1430476071873299, 0.0, 0.015540253552632867, 0.24769011125477527, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.029718165314960653, 0.23873731848907098, 49.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];72.10141719999956;19.078269099991303
189;[11.616732172548888, 2570.109950855366, 107.51369719149612];True;False;[1.0, 5.103468465451945, 1.5735815133700541, 0.0, 0.0, 27.63591583898051, 0.5, 0.5, 17509.209091598597, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00634067304302665, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04892437144297301, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.3867464385829953, -0.2919423745819074, 16.5797759270597, 0.0, -0.4, 2.5624304201402097, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18836623830087712];4.982303700002376;19.078269099991303
190;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.10592224926493, 0.43724364145132866, 0.5, 18329.43359138612, 15492.52986980173, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04720145781972143, 0.013544227741330529, 0.0, 0.04147154256277736, 0.5870361959176686, 0.0, 0.05, 0.5, 0.5, 0.011136463231059955, 0.43414076325309814, 0.0, 0.018941889771744873, 0.6369993203190688, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];55.78471789998002;19.078269099991303
191;[34.11397387132132, 1108.6474576801263, 118.14181202675294];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.075603216340566, 0.5, 0.5, 13142.73826689852, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0947773011340096, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.043552023093375365, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7112085898495968, -1.3775940575995087, -11.98532570142949, 0.34308433412270456, -0.4, -9.924396783659434, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.004726187746367849];6.3356303999898955;18.547319400007837
192;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 27.278078109310172, 0.5928987266154805, 0.3724654593592721, 10939.594511476778, 8748.459072457525, 10114.740451626416, 0.0, 3.0, 0.0, 0.025, 0.021128157327273814, 0.011731719068512864, 0.4057410874000357, 0.07116028960129414, 0.3333333333333333, 0.3333333333333333, 0.0685568891645053, 0.36699081380046034, 0.4820447011120577, 0.026680207607427526, 0.20690170640017133, 0.20333233696174657, 0.06364107664537844, 0.3333333333333333, 0.3333333333333333, 0.048197700742527376, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];98.63976620003814;18.547319400007837
193;[nan, nan, nan];False;False;[1.0, 8.103718806344837, 1.6225460847675863, 1.0, 0.0, 26.140453371295024, 0.5, 0.5, 19556.79885598923, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027438257492839457, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.030139087504557856, 0.29073818625460235, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];53.558580300014;18.547319400007837
194;[nan, nan, nan];False;False;[1.0, 8.743342484031157, 1.5565160428811655, 0.0, 1.0, 59.40995858844942, 0.5224359096469773, 0.5, 4232.247686265528, 6890.737409713714, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08639252564582614, 0.37462066157040036, 0.0, 0.08343122899571798, 0.7387976561650569, 0.0, 0.05, 0.5, 0.5, 0.0938672839823245, 0.27373164345523987, 0.0, 0.01879815180604138, 0.35161788884934475, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];63.73350450000726;18.547319400007837
195;[nan, nan, nan];False;False;[1.0, 12.302172923019636, 1.3716941429879235, 1.0, 2.0, 34.82981768654117, 0.14899604801249683, 0.41224584591587987, 7242.859731429338, 2748.5376909259685, 12300.96220614454, 0.0, 3.0, 0.0, 0.025, 0.057884821848435075, 0.29787718011170095, 0.6944621774638465, 0.05111024628085791, 0.3333333333333333, 0.3333333333333333, 0.0861555825783128, 0.0, 0.5190904185382824, 0.017840413294738573, 0.3333333333333333, 0.3333333333333333, 0.025728365646615847, 0.3333333333333333, 0.3333333333333333, 0.09960608310811742, 0.08007301306848566, 0.21932238372660498, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];84.66296879999572;18.547319400007837
196;[nan, nan, nan];False;False;[1.0, 9.355640826543365, 1.8, 1.0, 0.0, 25.597845632105084, 0.5, 0.5, 12630.907307050342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.056914275538010754, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017827873896934, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.021386024861784363, 0.3595724458684386, 35.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];62.6139498000266;22.55141509999521
197;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 45.13291149495461, 0.5962063316614679, 0.5, 13452.765715462852, 17955.980206901528, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.023600308437143322, 0.8384769825367706, 0.0, 0.011113149511631044, 0.9934144651936837, 0.0, 0.05, 0.5, 0.5, 0.08144182270731228, 0.3745691969984129, 0.0, 0.055072503067157046, 0.6780276698823389, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];71.12257270002738;22.55141509999521
198;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 58.274737422113, 0.4221244005441003, 0.5614667633624867, 7335.976091772891, 1915.3771957222848, 10767.29587464896, 0.0, 3.0, 0.0, 0.025, 0.06007819971805173, 0.3333333333333333, 0.3333333333333333, 0.06790549634758336, 0.3333333333333333, 0.3333333333333333, 0.013655367148815668, 0.3333333333333333, 0.3333333333333333, 0.04268458459110999, 0.3333333333333333, 0.3333333333333333, 0.06122288870226067, 0.1519384529331438, 0.17817325891874727, 0.03677910961482896, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];102.0329034999595;22.55141509999521
199;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 22.271557321895134, 0.7026704575776969, 0.516748465090611, 3053.526964589985, 14530.485799177532, 13303.242525076565, 0.0, 3.0, 1.0, 0.015125274997333436, 0.026819171686822543, 0.24389787320781106, 0.5824926729034586, 0.09746070905250374, 0.24859378268350252, 0.6510310685507029, 0.07947004644669865, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.01975281116459897, 0.3333333333333333, 0.3333333333333333, 0.08103821903484437, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];110.80918179999571;22.55141509999521
200;[nan, nan, nan];False;False;[1.0, 9.376279671246163, 1.8, 1.0, 0.0, 23.6504039802886, 0.5, 0.5, 17323.47632088181, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07924182260173623, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029152732460300874, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.025841821554618616, 0.3267192494321068, 28.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];32.77837419998832;22.55141509999521
201;[21.089847557540732, 1594.2475599374443, 116.61511784938517];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 56.24813183237946, 0.5, 0.5, 6902.694383594088, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01172244979079354, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09205692596946174, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6036477445884945, -1.4053017026416548, 86.46778910387157, 0.7633131649434288, -0.4, 41.24813183237946, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.005711850407456698];4.5567663999972865;31.348006399988662
202;[19.649034130881734, 2184.838559512086, 114.69819041837061];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 42.39315505962522, 0.10472789913101824, 0.44437990900893043, 3689.788693713292, 2502.9036060632634, 2149.523447935022, 0.0, 3.0, 0.0, 0.025, 0.08886077101581186, 0.3333333333333333, 0.3333333333333333, 0.017670173324088437, 0.3333333333333333, 0.3333333333333333, 0.013857930991319562, 0.07369263894845879, 0.8405552109230457, 0.0684799979665097, 0.11025373240101895, 0.3343841861437339, 0.09479718544762045, 0.4446123878862768, 0.4486491227149699, 0.0856624234762248, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[2.183538579627993, -1.2275286437564625, 59.45322384997857, 0.567208101165642, -0.7952721008689818, -9.300000898376677, -13.676071704637138, -9.38232657859699, -0.33333333333333337, -0.33333333333333337, -0.08575215012849546, -0.5553620814552471, -0.1067384893987533, -0.33333333333333337, -0.03273555797837657];47.00252979999641;31.348006399988662
203;[nan, nan, nan];False;False;[1.0, 5.179962048316391, 1.7993502134107886, 1.0, 1.0, 49.73130340385213, 0.33424755447373444, 0.5, 4976.855935265661, 5907.209118662491, 10500.0, 0.0, 3.0, 1.0, 0.01847100049781126, 0.05374619882693569, 0.7370928961907447, 0.0, 0.04420114432174622, 0.5246610270907528, 0.0, 0.05, 0.5, 0.5, 0.028168089446631628, 0.2731306474425475, 0.0, 0.016004879799191636, 0.46373266468198954, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.01866745322702559, 0.289484449501527, 5.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];127.6117377000046;31.348006399988662
204;[nan, nan, nan];False;False;[1.0, 9.835026655427185, 1.8, 1.0, 1.0, 29.266957940552686, 0.46665233905790127, 0.5, 17028.67644393591, 16199.180529920319, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04983224894768282, 0.15091979358045676, 0.0, 0.06117128040331297, 0.41496107785187847, 0.0, 0.05, 0.5, 0.5, 0.0038585934039090095, 0.5859190933630183, 0.0, 0.05972645287179972, 0.28203033589041054, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.024518707601715543, 0.34628492890846574, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];60.534097800031304;31.348006399988662
205;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 41.58133434182922, 0.27514079967787336, 0.5, 5193.0280048834475, 14366.33883095966, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.032590977696897595, 0.4577722422307113, 0.0, 0.0645802251485738, 0.5134240673481439, 0.0, 0.05, 0.5, 0.5, 0.03837073062972493, 0.06851551847488194, 0.0, 0.015019179856254783, 0.1843786169446692, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];74.64710020000348;31.348006399988662
206;[nan, nan, nan];False;False;[1.0, 5.51213801422141, 1.5098517149654858, 1.0, 0.0, 26.78682183720269, 0.5, 0.5, 7609.319671208512, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.019125777437175764, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06509112822274422, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.025678339344076734, 0.3325236377211916, 22.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];38.93079160002526;27.19587330002105
207;[nan, nan, nan];False;False;[1.0, 5.792580484624187, 1.7714449800382717, 1.0, 1.0, 37.935220576710684, 0.40760335699017547, 0.5, 10143.798879465885, 5912.561561476864, 10500.0, 1.0, 4.550501418230752, 0.0, 0.025, 0.05113679433259325, 0.952953894048488, 0.0, 0.07621976255037069, 0.2954060500783586, 0.0, 0.05, 0.5, 0.5, 0.08409156469733713, 0.9911066240436474, 0.0, 0.07698914256421895, 0.31701927674819763, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.03917397625502363, 0.13680397725700524, 166.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];14.776354200032074;27.19587330002105
208;[nan, nan, nan];False;False;[1.0, 4.864859798410116, 1.4507663226959506, 1.0, 0.0, 44.37376189890143, 0.5, 0.5, 3504.743609100903, 10500.0, 10500.0, 1.0, 3.5010648848999826, 0.0, 0.025, 0.05515179817723871, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06012328427151427, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.88893309998093;27.19587330002105
