objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[56.354997258968666, 1390.0078121344582, 116.3105432053674];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 1.8953953888627835, 0.5, 0.5, 4103.855928727536, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.045919875463682674, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490766138827667, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.6752044313668506, -1.1292689860177156, -13.977653460231378, -0.15453948116998806, -0.4, -13.104604611137216, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.08204215367612921];35.44454559998121
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.545427315396166, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.025356842816066403, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026498277913674817, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];32.32108889997471
[38.66541142602594, 1075.636503473459, 118.49792205664454];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19190.969068014172, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026746934812774053, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7328213195098057, -1.372026624205293, -12.754539932960503, 0.26111041744327945, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006771780048957288];9.307357600016985
[38.658480062535055, 1075.8812360431853, 118.49488671127158];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 18854.373237781434, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02712107868619078, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7333566673013445, -1.3718887187570237, -12.754539932960501, 0.26100988161559857, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006822234977802988];9.190023600007407
[15.40936530872016, 2757.9331116907965, 111.46016209302306];True;False;[1.0, 7.208643226362343, 1.428528692846189, 0.0, 0.0, 4.020607803266034, 0.5, 0.5, 12543.88988159079, 10500.0, 10500.0, 1.0, 4.933312315471231, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026380493443720295, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04817887904631407, 0.1405812990137314, 7.0, 0.0, 0.0];[-0.10055686603603853, 0.034055479269327726, -12.718353257828632, -0.38562227023908346, -0.4, -12.185490341635766, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34942699244220127];29.741497899987735
[38.30911048894121, 1088.3980482858697, 118.34062151125272];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 3028.7339366173655, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.045919875463682674, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7606470701529773, -1.3648587182634941, -12.754539932960482, 0.2558771910486508, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.00938066927408615];9.10968180000782
[38.3125152071557, 1088.2743256907813, 118.34213689818867];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 3669.931257022239, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04570821100033633, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026520210706227183, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7603781754058536, -1.3649279854786085, -12.754539932960483, 0.2559278358601813, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.009355590286138638];8.634734500024933
[38.83403662482897, 1069.725315112218, 118.57145188757204];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 18855.058995702697, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017631287023464816, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7198700479414644, -1.3753628683059136, -12.754539932960492, 0.26354035573422685, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.005548007701544622];9.571411299984902
[36.232705165438276, 1099.0239157311435, 118.21988550881962];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.402031835808769, 0.5, 0.5, 19901.25669421382, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08115419091707521, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026559485491688305, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7431514335124456, -1.369365589594277, -12.450482363402644, 0.2942527959778114, -0.4, -10.597968164191231, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0077435436544952];17.948667899996508
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.875416571467452, 1.3344741433478662, 1.0, 1.0, 4.355359654227552, 0.30766794988532065, 0.5, 13038.290069944662, 18310.498648761877, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029203882671789565, 0.21544118721197708, 0.0, 0.07426723364541638, 0.44262378668249924, 0.0, 0.05, 0.5, 0.5, 0.07343299308309395, 0.16072478351746242, 0.0, 0.004197652125672581, 0.3124687487599595, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.10740772651755477, 117.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];80.36307299998589
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.34314575833656, 0.5, 0.5, 4103.855928727536, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.045919875463682674, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02649500942221376, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];35.91170749999583
[1e+30, 1e+30, 1e+30];False;False;[1.0, 7.935448471009292, 1.3413657147082634, 0.0, 1.0, 4.568370028782439, 0.18289544628982518, 0.5, 12800.915862932881, 18394.115818541944, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.02105967594582123, 0.44310226072357534, 0.0, 0.05, 0.5, 0.5, 0.07665619101265936, 0.9717331506621594, 0.0, 0.004459063905556464, 0.30133797792804407, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0326202603123153, 0.40391007967480624, 115.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];71.43894019996515
[38.684571558821716, 1076.1787068659419, 118.49124340058071];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.93518519513586, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02648820751336704, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7346988807566524, -1.3715429649290378, -12.759403439363776, 0.260127521718186, -0.4, -11.06481480486414, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006948689210825643];8.621568400005344
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.843881870757746, 1.3391924703777882, 0.0, 0.0, 12.901736316371489, 0.5, 0.5, 13425.939862759755, 10500.0, 10500.0, 1.0, 4.984694533684936, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026560604738292082, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04547753409954906, 0.13645261709060008, 90.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];159.66326220001793
[1e+30, 1e+30, 1e+30];False;False;[1.0, 7.208419851584906, 1.428528692846189, 1.0, 0.0, 12.901736316371489, 0.5, 0.5, 13062.962098382272, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04817887904631407, 0.1405812990137314, 7.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];55.15995549998479
[38.51052297557991, 1066.2166629779701, 118.61502787999984];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.036974079582972, 0.5, 0.5, 19366.39154522437, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017344941542209853, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7035981589496538, -1.3795545025688811, -12.692994396311839, 0.2744660901277607, -0.4, -10.963025920417028, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.004001833749464834];7.243195499991998
[38.29425332415362, 1072.939761429364, 118.5312957146046];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.0429884247453245, 0.5, 0.5, 19988.153246043905, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027970981952327712, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.717784233473906, -1.3759001735562604, -12.689053968620293, 0.2722512204480496, -0.4, -10.957011575254676, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.00535035002294143];9.098806099966168
[38.5468480390943, 1074.8120678561836, 118.50801876802285];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9738032558999956, 0.5, 0.5, 19883.97631242179, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7281553779683394, -1.3732285695015094, -12.734270572605428, 0.26459479098557903, -0.4, -11.026196744100005, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006331591516956503];9.543332999979611
[38.30946802279372, 1105.8448648906208, 118.129488839864];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.8408762151965012, 0.5, 0.5, 19203.951716534644, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07383966700998902, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017625175282522137, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.8080499653940985, -1.3526477450964256, -12.820459741731897, 0.23844089343112684, -0.4, -11.159123784803498, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.01376208559256159];8.911212600010913
[12.217122937930737, 2584.9327273299186, 108.54170200298532];True;True;[1.0, 6.816978829309682, 1.428528692846189, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18866.963465072942, 10500.0, 10500.0, 1.0, 1.8294807711168104, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04817887904631407, 0.10767088624163712, 10.0, 0.0, 0.0];[-0.30472068370480887, -0.13117569406833463, -4.823760246982708, 0.0, -0.4, -5.890383101263639, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37712638405900695];7.374737900041509
[11.556511801977306, 3645.3595155085295, 108.05664224490431];True;False;[1.0, 7.261616164627534, 1.4285275119286094, 0.0, 1.0, 18.060730996578446, 0.40321925173708695, 0.5, 13064.301273353634, 18646.66896744239, 10500.0, 1.0, 4.970328947077564, 0.0, 0.025, 0.01813673217195966, 0.21487875147158406, 0.0, 0.002378371157879401, 0.23514215662909013, 0.0, 0.05, 0.5, 0.5, 0.017378994594939037, 0.19463752860969638, 0.0, 0.07856333837235786, 0.3072947300071678, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.03268685110069999, 0.40391007967480624, 115.0, 0.0, 0.0];[0.3522323896531372, 0.06739123945726089, 1.4878926860702393, 2.220446049250313e-16, -0.4967807482629131, -10.674262810774419, -12.077284215806491, -14.0, -0.7851212485284159, -0.7648578433709099, 0.0, -0.8053624713903036, -0.6927052699928322, 0.0, -0.06916206675650777];24.206416599976365
[13.692035696304957, 3358.092881478749, 112.05900001495922];True;False;[1.0, 8.920944677816358, 1.3402216978707113, 0.0, 0.0, 4.400522144490632, 0.5, 0.5, 12894.40701631044, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07641155778848172, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016608492287123584, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03212705629952612, 0.10185540710823349, 111.0, 0.0, 0.0];[0.04033456764108845, 0.21194295349329462, -12.491417955669135, -0.40493164666685544, -0.4, -11.716571481060186, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3978262845316844];15.729010900016874
[38.665507020214015, 1075.6331291978174, 118.49796391185751];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19159.407325654454, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026741774471446652, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7328139378727299, -1.3720285257130354, -12.754539932960494, 0.26111180363836906, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006771084279575623];9.35721599997487
[15.443820405352193, 2737.2914569708887, 112.15333169255447];True;False;[1.0, 7.246773519702161, 1.4399995625191444, 0.0, 0.0, 3.980139830321987, 0.5, 0.5, 18922.551195153334, 10500.0, 10500.0, 1.0, 4.277907758593878, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01762566139928571, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.030872809587238294, 0.13645261709060008, 7.0, 0.0, 0.0];[-0.11025882493770034, 0.029029360897186773, -12.743665061797508, -0.409807868125342, -0.4, -12.236013167004645, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3535857193313148];13.458077599992976
[37.692005968621054, 1216.2626535727163, 118.08671309185307];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 3.9426673932976124, 0.6592045696435643, 0.5, 18855.058995702697, 19284.660789268473, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027155353605216676, 0.4867379399000121, 0.0, 0.021542231104279618, 0.4280357191156485, 0.0, 0.05, 0.5, 0.5, 0.029379029593571464, 0.41458390985404237, 0.0, 0.025512771738785522, 0.01420177688917626, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.335290296783958, -1.3216536678334891, -12.725555448269615, 0.2485342169864846, -0.2407954303564357, -13.57231680563907, -12.238415771180623, -14.0, -0.513262060099988, -0.5719642808843515, 0.0, -0.5854160901459576, -0.9857982231108238, 0.0, -0.013465052324340254];31.75961740000639
[9.66688774931716, 3740.7822635164566, 107.50876304396633];True;False;[1.0, 7.937113677507526, 1.3924639445111662, 0.0, 1.0, 18.10284581468337, 0.18289544628982518, 0.5, 13039.58321598887, 18350.76012431653, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.07426723364541638, 0.5543939221190988, 0.0, 0.05, 0.5, 0.5, 0.06744039424678303, 0.16072478351746242, 0.0, 0.004459063905556464, 0.3071678513371245, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.09685935199160148, 115.0, 0.0, 0.0];[0.32205329885429457, 0.0791949300285344, 1.5665636943660317, -0.08377741755341916, -0.7171045537101748, -7.378879718360524, -13.294137281685874, -14.0, -0.784558812788023, -0.44560607788090123, 0.0, -0.8392752164825376, -0.6928321486628755, 0.0, -0.3972245296222907];20.54469989996869
[12.270227848814134, 2803.0791475991496, 108.78211968870914];True;False;[1.0, 7.274116573565198, 1.4284005836513238, 0.0, 0.0, 12.842807501786668, 0.5, 0.5, 13062.448680190148, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04547753409954906, 0.13645261709060008, 84.0, 0.0, 0.0];[-0.24119022963633174, -0.06328491302125183, -5.370427740814849, 2.220446049250313e-16, -0.4, -6.008959497231885, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34842420819771625];7.532956899958663
[38.54684803909437, 1074.8120678561863, 118.50801876802282];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9738032558999956, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7281553779683438, -1.373228569501505, -12.73427057260542, 0.2645947909855759, -0.4, -11.026196744100005, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006331591516958501];9.638863099971786
[10.13747138068857, 3317.455672918162, 107.69026199108839];True;False;[1.0, 7.1914246043640855, 1.4284001625570524, 0.0, 1.0, 18.029585006746338, 0.17525638434276514, 0.5, 13039.58321598887, 18350.94692224553, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021106084490448544, 0.21512158199106457, 0.0, 0.0758454407465832, 0.5453742810825369, 0.0, 0.05, 0.5, 0.5, 0.06583321186187213, 0.19500313770040692, 0.0, 0.004459063905556464, 0.30713778117847346, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.40391007967480624, 5.0, 0.0, 0.0];[0.1918170560461112, -0.04105233264206998, 1.972480169935519, 2.220446049250313e-16, -0.7247436156572349, -7.292909172600369, -13.362258468487848, -14.0, -0.7848784180089354, -0.45462571891746306, 0.0, -0.8049968622995931, -0.6928622188215265, 0.0, -0.051381687493496864];26.14602109999396
[38.844736480913106, 1069.8197202700899, 118.57029055833864];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9397765496740864, 0.5, 0.5, 18751.842899538657, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017612181739582657, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7203434646533315, -1.3752409162872443, -12.756419350546576, 0.263206496852775, -0.4, -11.060223450325914, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.005592848014821683];9.747084600036032
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.880348365285496, 1.3435315211214176, 1.0, 0.0, 4.859272051985891, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017575580254757802, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02636882791364722, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.043326411669324015, 0.12039183095991655, 6.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];69.06184860004578
[38.54675315609187, 1074.8154276893138, 118.5079770793259];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9738032558999956, 0.5, 0.5, 19878.230053090636, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026563076057441345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7281627266964632, -1.3732266764711112, -12.734270572598541, 0.26459340367141104, -0.4, -11.026196744100005, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006332285419402117];9.838590200000908
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.4899743229863756, 0.5, 0.5, 18881.675322408406, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03455706702018997, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026329646467133518, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];30.787561299977824
[38.54965597632241, 1074.6862464063593, 118.50957960563184];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9739685795580115, 0.5, 0.5, 19500.6255575845, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026375034848622574, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7278650330347558, -1.3733033622789408, -12.734162815153166, 0.26466336201788865, -0.4, -11.026031420441988, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.006304174183039579];9.510070400021505
[14.55434482538495, 3302.7267748501163, 135.0572369229646];True;False;[1.0, 8.937486949267566, 1.4292034748944076, 0.0, 0.0, 3.9724588882398764, 0.5, 0.5, 13054.590113816463, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022347725076739596, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016543995931634446, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.031945096451908364, 0.11376511940106303, 89.0, 0.0, 0.0];[0.030274907110876548, 0.20519960090713418, -12.768649004769708, -0.7311155603069749, -0.4, -12.220508515392904, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.38561442075425384];9.302141699998174
[38.80258118763366, 1070.8216671035523, 118.55778466890119];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19989.077733569404, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020179195818915162, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02565298468355147, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7222751332656001, -1.3747433189680873, -12.754539932960505, 0.26308956798998273, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.005775724395864212];9.428517699998338
