"time","INTERNAL ENERGY","KINETIC ENERGY","X-MOMENTUM","Y-MOMENTUM","Z-MOMENTUM","MASS","TIME STEP","ROTATION ENERGY","EXTERNAL WORK","SPRING ENERGY","CONTACT ENERGY","HOURGLASS ENERGY","TH_RWALL                                 1 IMPACTOR                                  FNX       J ","TH_RWALL                                 1 IMPACTOR                                  FNY       J ","TH_RWALL                                 1 IMPACTOR                                  FNZ       J ","TH_RWALL                                 1 IMPACTOR                                  FTX       J ","TH_RWALL                                 1 IMPACTOR                                  FTY       J ","TH_RWALL                                 1 IMPACTOR                                  FTZ       J ","intrusionTrack                           99999 IntrusionNode                             DX        J ","intrusionTrack                           99999 IntrusionNode                             DY        J ","intrusionTrack                           99999 IntrusionNode                             DZ        J ","intrusionTrack                           99999 IntrusionNode                             VX        J ","intrusionTrack                           99999 IntrusionNode                             VY        J ","intrusionTrack                           99999 IntrusionNode                             VZ        J ","intrusionTrack                           99999 IntrusionNode                             AX        J ","intrusionTrack                           99999 IntrusionNode                             AY        J ","intrusionTrack                           99999 IntrusionNode                             AZ        J "
2.518206e-03,1.642633e+06,2.658198e+06,7.349626e-15,2.553333e-02,-6.854932e+02,8.965040e-02,1.404082e-06,3.092235e+01,-3.157036e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.523081e-15,0.000000e+00,1.888689e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.138619e-17,0.000000e+00,-2.289544e+01,8.736324e-14,0.000000e+00,-7.807134e+03,3.671154e-11,0.000000e+00,1.012794e+06
2.519610e-03,1.643706e+06,2.657126e+06,7.506499e-15,2.561656e-02,-6.853419e+02,8.965040e-02,1.404073e-06,3.074162e+01,-3.156165e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.525296e-15,0.000000e+00,1.889914e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.150892e-17,0.000000e+00,-2.290640e+01,8.741479e-14,0.000000e+00,-7.805712e+03,3.111225e-11,0.000000e+00,1.013595e+06
2.521015e-03,1.644778e+06,2.656055e+06,7.444894e-15,2.573068e-02,-6.851906e+02,8.965040e-02,1.404063e-06,3.056645e+01,-3.155292e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.521631e-15,0.000000e+00,1.891139e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.163172e-17,0.000000e+00,-2.291736e+01,8.745847e-14,0.000000e+00,-7.804289e+03,1.833861e-11,0.000000e+00,1.014057e+06
2.522419e-03,1.645850e+06,2.654984e+06,7.636940e-15,2.587651e-02,-6.850392e+02,8.965040e-02,1.404053e-06,3.037768e+01,-3.154420e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.521056e-15,0.000000e+00,1.892364e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.175455e-17,0.000000e+00,-2.292831e+01,8.748422e-14,0.000000e+00,-7.802865e+03,-3.034614e-11,0.000000e+00,1.014248e+06
2.523823e-03,1.646922e+06,2.653912e+06,7.599787e-15,2.605347e-02,-6.848880e+02,8.965040e-02,1.404042e-06,3.017445e+01,-3.153547e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.518422e-15,0.000000e+00,1.893589e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.187733e-17,0.000000e+00,-2.293927e+01,8.744161e-14,0.000000e+00,-7.801441e+03,-4.755960e-12,0.000000e+00,1.014408e+06
2.525227e-03,1.647993e+06,2.652842e+06,7.523481e-15,2.626088e-02,-6.847369e+02,8.965040e-02,1.404031e-06,2.996985e+01,-3.152673e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.523890e-15,0.000000e+00,1.894815e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.200009e-17,0.000000e+00,-2.295022e+01,8.743494e-14,0.000000e+00,-7.800017e+03,-2.181402e-11,0.000000e+00,1.014692e+06
2.526631e-03,1.649064e+06,2.651772e+06,7.249633e-15,2.649903e-02,-6.845858e+02,8.965040e-02,1.404019e-06,2.977197e+01,-3.151799e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.521660e-15,0.000000e+00,1.896041e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.212281e-17,0.000000e+00,-2.296117e+01,8.740431e-14,0.000000e+00,-7.798592e+03,4.528265e-11,0.000000e+00,1.015056e+06
2.528035e-03,1.650135e+06,2.650702e+06,7.259302e-15,2.676899e-02,-6.844348e+02,8.965040e-02,1.404006e-06,2.958544e+01,-3.150925e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.519185e-15,0.000000e+00,1.897268e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.224562e-17,0.000000e+00,-2.297211e+01,8.746788e-14,0.000000e+00,-7.797167e+03,-1.846802e-11,0.000000e+00,1.015347e+06
2.529439e-03,1.651205e+06,2.649632e+06,7.568197e-15,2.707136e-02,-6.842838e+02,8.965040e-02,1.403992e-06,2.940998e+01,-3.150049e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.511315e-15,0.000000e+00,1.898495e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.236838e-17,0.000000e+00,-2.298306e+01,8.744196e-14,0.000000e+00,-7.795741e+03,-2.049563e-11,0.000000e+00,1.015644e+06
2.530843e-03,1.652275e+06,2.648564e+06,7.664344e-15,2.740517e-02,-6.841329e+02,8.965040e-02,1.403977e-06,2.924022e+01,-3.149174e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.505285e-15,0.000000e+00,1.899723e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.249111e-17,0.000000e+00,-2.299400e+01,8.741318e-14,0.000000e+00,-7.794315e+03,-6.517124e-11,0.000000e+00,1.016068e+06
2.532247e-03,1.653344e+06,2.647495e+06,7.742424e-15,2.776731e-02,-6.839819e+02,8.965040e-02,1.403962e-06,2.908117e+01,-3.148297e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.503022e-15,0.000000e+00,1.900951e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.261371e-17,0.000000e+00,-2.300494e+01,8.732168e-14,0.000000e+00,-7.792889e+03,-4.992357e-11,0.000000e+00,1.016557e+06
2.533651e-03,1.654413e+06,2.646426e+06,7.710008e-15,2.815273e-02,-6.838309e+02,8.965040e-02,1.403947e-06,2.895268e+01,-3.147420e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.510787e-15,0.000000e+00,1.902179e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.273621e-17,0.000000e+00,-2.301588e+01,8.725159e-14,0.000000e+00,-7.791461e+03,-1.874175e-11,0.000000e+00,1.016934e+06
2.535054e-03,1.655482e+06,2.645358e+06,7.744770e-15,2.855514e-02,-6.836800e+02,8.965040e-02,1.403933e-06,2.887095e+01,-3.146542e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.522998e-15,0.000000e+00,1.903408e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.285867e-17,0.000000e+00,-2.302682e+01,8.722528e-14,0.000000e+00,-7.790034e+03,6.430072e-11,0.000000e+00,1.017106e+06
2.536458e-03,1.656550e+06,2.644290e+06,7.717811e-15,2.896808e-02,-6.835291e+02,8.965040e-02,1.403918e-06,2.883262e+01,-3.145665e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.533096e-15,0.000000e+00,1.904636e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.298125e-17,0.000000e+00,-2.303775e+01,8.731555e-14,0.000000e+00,-7.788606e+03,1.011139e-10,0.000000e+00,1.017222e+06
2.537862e-03,1.657618e+06,2.643223e+06,7.819480e-15,2.938635e-02,-6.833783e+02,8.965040e-02,1.403904e-06,2.882010e+01,-3.144787e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.536419e-15,0.000000e+00,1.905865e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.310404e-17,0.000000e+00,-2.304869e+01,8.745751e-14,0.000000e+00,-7.787178e+03,8.361931e-11,0.000000e+00,1.017398e+06
2.539266e-03,1.658685e+06,2.642156e+06,7.786413e-15,2.980690e-02,-6.832275e+02,8.965040e-02,1.403888e-06,2.881704e+01,-3.143908e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.537763e-15,0.000000e+00,1.907095e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.322698e-17,0.000000e+00,-2.305962e+01,8.757490e-14,0.000000e+00,-7.785750e+03,2.751512e-11,0.000000e+00,1.017673e+06
2.540670e-03,1.659752e+06,2.641089e+06,7.862661e-15,3.022874e-02,-6.830768e+02,8.965040e-02,1.403872e-06,2.881939e+01,-3.143029e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.534039e-15,0.000000e+00,1.908325e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.334998e-17,0.000000e+00,-2.307055e+01,8.761353e-14,0.000000e+00,-7.784321e+03,1.113484e-11,0.000000e+00,1.018075e+06
2.542074e-03,1.660820e+06,2.640023e+06,8.013220e-15,3.065197e-02,-6.829261e+02,8.965040e-02,1.403857e-06,2.883155e+01,-3.142148e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.529771e-15,0.000000e+00,1.909556e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.347300e-17,0.000000e+00,-2.308147e+01,8.762916e-14,0.000000e+00,-7.782892e+03,-3.084205e-11,0.000000e+00,1.018638e+06
2.543478e-03,1.661886e+06,2.638957e+06,7.996363e-15,3.107648e-02,-6.827755e+02,8.965040e-02,1.403841e-06,2.885398e+01,-3.141266e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.534120e-15,0.000000e+00,1.910788e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.359596e-17,0.000000e+00,-2.309240e+01,8.758586e-14,0.000000e+00,-7.781461e+03,-3.534313e-11,0.000000e+00,1.019361e+06
2.544882e-03,1.662953e+06,2.637892e+06,8.061977e-15,3.150143e-02,-6.826248e+02,8.965040e-02,1.403826e-06,2.888449e+01,-3.140384e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.536462e-15,0.000000e+00,1.912020e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.371884e-17,0.000000e+00,-2.310332e+01,8.753625e-14,0.000000e+00,-7.780030e+03,3.601740e-11,0.000000e+00,1.020166e+06
2.546286e-03,1.664019e+06,2.636826e+06,7.795065e-15,3.192539e-02,-6.824741e+02,8.965040e-02,1.403811e-06,2.892160e+01,-3.139500e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.544629e-15,0.000000e+00,1.913253e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.384180e-17,0.000000e+00,-2.311424e+01,8.758681e-14,0.000000e+00,-7.778598e+03,1.939285e-11,0.000000e+00,1.020816e+06
2.547689e-03,1.665085e+06,2.635761e+06,7.824204e-15,3.234694e-02,-6.823234e+02,8.965040e-02,1.403795e-06,2.895973e+01,-3.138615e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.551847e-15,0.000000e+00,1.914487e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.396479e-17,0.000000e+00,-2.312516e+01,8.761403e-14,0.000000e+00,-7.777166e+03,6.763807e-11,0.000000e+00,1.021211e+06
2.549093e-03,1.666150e+06,2.634696e+06,8.051406e-15,3.276530e-02,-6.821727e+02,8.965040e-02,1.403779e-06,2.899110e+01,-3.137730e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.550633e-15,0.000000e+00,1.915720e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.408792e-17,0.000000e+00,-2.313607e+01,8.770898e-14,0.000000e+00,-7.775732e+03,5.976734e-11,0.000000e+00,1.021444e+06
2.550497e-03,1.667216e+06,2.633630e+06,8.087021e-15,3.318059e-02,-6.820221e+02,8.965040e-02,1.403763e-06,2.901310e+01,-3.136845e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.543158e-15,0.000000e+00,1.916954e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.421116e-17,0.000000e+00,-2.314698e+01,8.779288e-14,0.000000e+00,-7.774298e+03,-1.005112e-11,0.000000e+00,1.021646e+06
2.551901e-03,1.668281e+06,2.632566e+06,8.046281e-15,3.359393e-02,-6.818715e+02,8.965040e-02,1.403748e-06,2.903479e+01,-3.135959e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.537254e-15,0.000000e+00,1.918189e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.433439e-17,0.000000e+00,-2.315790e+01,8.777878e-14,0.000000e+00,-7.772864e+03,-6.190835e-11,0.000000e+00,1.021907e+06
2.553304e-03,1.669346e+06,2.631502e+06,7.885210e-15,3.400729e-02,-6.817208e+02,8.965040e-02,1.403733e-06,2.907645e+01,-3.135073e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.529073e-15,0.000000e+00,1.919424e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.445748e-17,0.000000e+00,-2.316881e+01,8.769187e-14,0.000000e+00,-7.771429e+03,-4.889076e-11,0.000000e+00,1.022284e+06
2.554708e-03,1.670410e+06,2.630438e+06,7.674102e-15,3.442315e-02,-6.815703e+02,8.965040e-02,1.403718e-06,2.915488e+01,-3.134185e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.530024e-15,0.000000e+00,1.920659e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.458048e-17,0.000000e+00,-2.317971e+01,8.762324e-14,0.000000e+00,-7.769994e+03,-6.775847e-11,0.000000e+00,1.022792e+06
2.556112e-03,1.671474e+06,2.629374e+06,7.808960e-15,3.484386e-02,-6.814197e+02,8.965040e-02,1.403704e-06,2.926529e+01,-3.133297e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.534959e-15,0.000000e+00,1.921895e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.470335e-17,0.000000e+00,-2.319062e+01,8.752813e-14,0.000000e+00,-7.768559e+03,7.876872e-12,0.000000e+00,1.023344e+06
2.557516e-03,1.672538e+06,2.628311e+06,7.677265e-15,3.527066e-02,-6.812692e+02,8.965040e-02,1.403689e-06,2.938363e+01,-3.132408e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.539269e-15,0.000000e+00,1.923132e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.482623e-17,0.000000e+00,-2.320152e+01,8.753918e-14,0.000000e+00,-7.767122e+03,4.086874e-11,0.000000e+00,1.023817e+06
2.558919e-03,1.673601e+06,2.627248e+06,7.862745e-15,3.570280e-02,-6.811187e+02,8.965040e-02,1.403673e-06,2.949301e+01,-3.131519e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.547538e-15,0.000000e+00,1.924369e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.494919e-17,0.000000e+00,-2.321242e+01,8.759655e-14,0.000000e+00,-7.765685e+03,3.570636e-11,0.000000e+00,1.024146e+06
2.560323e-03,1.674664e+06,2.626186e+06,7.641473e-15,3.613756e-02,-6.809681e+02,8.965040e-02,1.403658e-06,2.959788e+01,-3.130630e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.549705e-15,0.000000e+00,1.925606e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.507221e-17,0.000000e+00,-2.322332e+01,8.764667e-14,0.000000e+00,-7.764247e+03,6.847770e-11,0.000000e+00,1.024350e+06
2.561727e-03,1.675726e+06,2.625123e+06,7.687361e-15,3.657162e-02,-6.808174e+02,8.965040e-02,1.403644e-06,2.971608e+01,-3.129740e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.552007e-15,0.000000e+00,1.926843e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.519537e-17,0.000000e+00,-2.323421e+01,8.774279e-14,0.000000e+00,-7.762810e+03,1.795605e-11,0.000000e+00,1.024466e+06
2.563130e-03,1.676788e+06,2.624061e+06,7.524722e-15,3.700289e-02,-6.806668e+02,8.965040e-02,1.403630e-06,2.985977e+01,-3.128850e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.553546e-15,0.000000e+00,1.928080e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.531856e-17,0.000000e+00,-2.324511e+01,8.776800e-14,0.000000e+00,-7.761372e+03,1.905696e-11,0.000000e+00,1.024523e+06
2.564534e-03,1.677850e+06,2.623000e+06,7.252000e-15,3.743161e-02,-6.805162e+02,8.965040e-02,1.403616e-06,3.002795e+01,-3.127960e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.557605e-15,0.000000e+00,1.929317e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.544179e-17,0.000000e+00,-2.325600e+01,8.779474e-14,0.000000e+00,-7.759934e+03,1.275066e-11,0.000000e+00,1.024568e+06
2.565938e-03,1.678911e+06,2.621938e+06,7.413959e-15,3.786002e-02,-6.803656e+02,8.965040e-02,1.403602e-06,3.021513e+01,-3.127070e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.565459e-15,0.000000e+00,1.930554e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.556505e-17,0.000000e+00,-2.326689e+01,8.781264e-14,0.000000e+00,-7.758495e+03,3.361673e-11,0.000000e+00,1.024650e+06
2.567341e-03,1.679972e+06,2.620878e+06,7.473385e-15,3.829093e-02,-6.802150e+02,8.965040e-02,1.403587e-06,3.042000e+01,-3.126180e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.574315e-15,0.000000e+00,1.931792e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.568837e-17,0.000000e+00,-2.327778e+01,8.785983e-14,0.000000e+00,-7.757057e+03,6.504845e-11,0.000000e+00,1.024774e+06
2.568745e-03,1.681033e+06,2.619817e+06,7.478602e-15,3.872644e-02,-6.800644e+02,8.965040e-02,1.403571e-06,3.064263e+01,-3.125289e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.581656e-15,0.000000e+00,1.933029e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.581182e-17,0.000000e+00,-2.328867e+01,8.795113e-14,0.000000e+00,-7.755619e+03,7.336177e-11,0.000000e+00,1.024898e+06
2.570148e-03,1.682093e+06,2.618757e+06,7.331773e-15,3.916745e-02,-6.799138e+02,8.965040e-02,1.403555e-06,3.088070e+01,-3.124399e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.592088e-15,0.000000e+00,1.934267e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.593541e-17,0.000000e+00,-2.329955e+01,8.805410e-14,0.000000e+00,-7.754180e+03,6.080113e-11,0.000000e+00,1.024992e+06
2.571552e-03,1.683153e+06,2.617697e+06,7.281643e-15,3.961359e-02,-6.797632e+02,8.965040e-02,1.403539e-06,3.113514e+01,-3.123508e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.602572e-15,0.000000e+00,1.935504e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.605912e-17,0.000000e+00,-2.331043e+01,8.813944e-14,0.000000e+00,-7.752742e+03,8.640176e-11,0.000000e+00,1.025032e+06
2.572955e-03,1.684212e+06,2.616637e+06,7.602960e-15,4.006332e-02,-6.796126e+02,8.965040e-02,1.403524e-06,3.141051e+01,-3.122618e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.604165e-15,0.000000e+00,1.936741e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.618300e-17,0.000000e+00,-2.332131e+01,8.826070e-14,0.000000e+00,-7.751303e+03,8.684419e-11,0.000000e+00,1.024978e+06
2.574359e-03,1.685272e+06,2.615578e+06,7.536518e-15,4.051439e-02,-6.794620e+02,8.965040e-02,1.403509e-06,3.169904e+01,-3.121728e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.605159e-15,0.000000e+00,1.937978e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.630705e-17,0.000000e+00,-2.333219e+01,8.838260e-14,0.000000e+00,-7.749864e+03,1.319117e-11,0.000000e+00,1.024810e+06
2.575763e-03,1.686331e+06,2.614518e+06,7.408520e-15,4.096470e-02,-6.793113e+02,8.965040e-02,1.403493e-06,3.197126e+01,-3.120839e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.608510e-15,0.000000e+00,1.939215e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.643112e-17,0.000000e+00,-2.334306e+01,8.840111e-14,0.000000e+00,-7.748426e+03,8.236223e-12,0.000000e+00,1.024586e+06
2.577166e-03,1.687390e+06,2.613459e+06,7.669065e-15,4.141317e-02,-6.791606e+02,8.965040e-02,1.403478e-06,3.219630e+01,-3.119949e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.617200e-15,0.000000e+00,1.940451e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.655520e-17,0.000000e+00,-2.335393e+01,8.841267e-14,0.000000e+00,-7.746988e+03,2.775846e-11,0.000000e+00,1.024398e+06
2.578569e-03,1.688449e+06,2.612400e+06,7.686604e-15,4.185966e-02,-6.790100e+02,8.965040e-02,1.403464e-06,3.237039e+01,-3.119060e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.636814e-15,0.000000e+00,1.941688e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.667934e-17,0.000000e+00,-2.336481e+01,8.845163e-14,0.000000e+00,-7.745550e+03,7.198839e-11,0.000000e+00,1.024282e+06
2.579973e-03,1.689508e+06,2.611342e+06,7.679957e-15,4.230381e-02,-6.788594e+02,8.965040e-02,1.403450e-06,3.251355e+01,-3.118171e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.655236e-15,0.000000e+00,1.942924e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.680362e-17,0.000000e+00,-2.337567e+01,8.855266e-14,0.000000e+00,-7.744113e+03,1.624661e-10,0.000000e+00,1.024204e+06
2.581376e-03,1.690566e+06,2.610283e+06,7.646624e-15,4.274373e-02,-6.787088e+02,8.965040e-02,1.403436e-06,3.263547e+01,-3.117283e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.672735e-15,0.000000e+00,1.944160e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.692822e-17,0.000000e+00,-2.338654e+01,8.878067e-14,0.000000e+00,-7.742675e+03,1.525952e-10,0.000000e+00,1.024130e+06
2.582780e-03,1.691624e+06,2.609225e+06,7.654945e-15,4.317567e-02,-6.785583e+02,8.965040e-02,1.403424e-06,3.272100e+01,-3.116394e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.687225e-15,0.000000e+00,1.945397e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.705312e-17,0.000000e+00,-2.339740e+01,8.899483e-14,0.000000e+00,-7.741238e+03,1.449632e-10,0.000000e+00,1.024054e+06
2.584183e-03,1.692682e+06,2.608167e+06,7.823497e-15,4.359491e-02,-6.784078e+02,8.965040e-02,1.403411e-06,3.275142e+01,-3.115506e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.693311e-15,0.000000e+00,1.946633e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.717831e-17,0.000000e+00,-2.340827e+01,8.919827e-14,0.000000e+00,-7.739801e+03,1.200335e-10,0.000000e+00,1.023956e+06
2.585587e-03,1.693740e+06,2.607109e+06,8.091268e-15,4.399727e-02,-6.782573e+02,8.965040e-02,1.403400e-06,3.272752e+01,-3.114618e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.695410e-15,0.000000e+00,1.947868e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.730372e-17,0.000000e+00,-2.341913e+01,8.936673e-14,0.000000e+00,-7.738364e+03,5.041083e-11,0.000000e+00,1.023811e+06
2.586990e-03,1.694798e+06,2.606052e+06,8.008189e-15,4.438006e-02,-6.781069e+02,8.965040e-02,1.403388e-06,3.266814e+01,-3.113730e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.707943e-15,0.000000e+00,1.949104e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.742924e-17,0.000000e+00,-2.342999e+01,8.943748e-14,0.000000e+00,-7.736927e+03,1.738871e-11,0.000000e+00,1.023649e+06
2.588393e-03,1.695855e+06,2.604994e+06,8.218656e-15,4.474225e-02,-6.779564e+02,8.965040e-02,1.403376e-06,3.259185e+01,-3.112842e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.723268e-15,0.000000e+00,1.950339e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.755478e-17,0.000000e+00,-2.344084e+01,8.946189e-14,0.000000e+00,-7.735490e+03,1.038228e-10,0.000000e+00,1.023539e+06
2.589797e-03,1.696912e+06,2.603937e+06,7.993136e-15,4.508412e-02,-6.778060e+02,8.965040e-02,1.403365e-06,3.250114e+01,-3.111954e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.743282e-15,0.000000e+00,1.951575e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.768054e-17,0.000000e+00,-2.345169e+01,8.960759e-14,0.000000e+00,-7.734054e+03,1.269466e-10,0.000000e+00,1.023502e+06
2.591200e-03,1.697969e+06,2.602880e+06,8.151219e-15,4.540665e-02,-6.776556e+02,8.965040e-02,1.403353e-06,3.238779e+01,-3.111067e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.767526e-15,0.000000e+00,1.952810e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.780654e-17,0.000000e+00,-2.346255e+01,8.978574e-14,0.000000e+00,-7.732618e+03,1.657998e-10,0.000000e+00,1.023493e+06
2.592603e-03,1.699026e+06,2.601824e+06,8.270461e-15,4.571114e-02,-6.775052e+02,8.965040e-02,1.403342e-06,3.224753e+01,-3.110179e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.783339e-15,0.000000e+00,1.954046e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.793287e-17,0.000000e+00,-2.347340e+01,9.001842e-14,0.000000e+00,-7.731181e+03,2.008375e-10,0.000000e+00,1.023490e+06
2.594007e-03,1.700082e+06,2.600767e+06,8.425686e-15,4.599888e-02,-6.773549e+02,8.965040e-02,1.403330e-06,3.208220e+01,-3.109291e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.794978e-15,0.000000e+00,1.955282e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.805959e-17,0.000000e+00,-2.348424e+01,9.030026e-14,0.000000e+00,-7.729745e+03,1.310035e-10,0.000000e+00,1.023546e+06
2.595410e-03,1.701139e+06,2.599711e+06,8.424758e-15,4.627086e-02,-6.772047e+02,8.965040e-02,1.403318e-06,3.189335e+01,-3.108403e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.792441e-15,0.000000e+00,1.956518e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.818657e-17,0.000000e+00,-2.349509e+01,9.048410e-14,0.000000e+00,-7.728309e+03,9.641692e-11,0.000000e+00,1.023716e+06
2.596813e-03,1.702195e+06,2.598656e+06,8.369826e-15,4.652765e-02,-6.770545e+02,8.965040e-02,1.403307e-06,3.168290e+01,-3.107514e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.790444e-15,0.000000e+00,1.957754e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.831374e-17,0.000000e+00,-2.350593e+01,9.061941e-14,0.000000e+00,-7.726872e+03,-2.102367e-11,0.000000e+00,1.023980e+06
2.598217e-03,1.703251e+06,2.597600e+06,8.441448e-15,4.676982e-02,-6.769044e+02,8.965040e-02,1.403296e-06,3.145709e+01,-3.106625e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.790074e-15,0.000000e+00,1.958991e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.844087e-17,0.000000e+00,-2.351677e+01,9.058990e-14,0.000000e+00,-7.725435e+03,-1.653378e-11,0.000000e+00,1.024298e+06
